Product_Group_Code,Product_Group,SKU_Description,SKU,Model,ME,RMSE,MAE,MASE,RMSSE,WAPE,Coverage_80,Coverage_95,Mean_PI80_Width,Mean_PI95_Width,Mean_Pinball_Loss,Quantile_Crossings,Error_Sum,Absolute_Error_Sum,Squared_Error_Sum,Actual_Units_Sum,Covered_80_Count,Covered_95_Count,Evaluation_Origins,Evaluation_Points,Evaluation_Horizon,Demand_Profile
BRG,Industrial Bearings,Industrial Bearings Core,BRG-01,TiRex2,2.2765684581938244,71.6549987862277,64.15940130324591,1.423709765387901,1.3368274302429197,0.1368977268205816,0.5714285714285714,,130.49059041341147,,24.367522910789205,0,95.61587524414062,2694.694854736328,215646.43174428027,19684.0,24,0,7,42,6,Seasonal
BRG,Industrial Bearings,Industrial Bearings Compact,BRG-02,TiRex2,-21.62176513671875,74.2895705532803,56.540201822916664,1.1070243033188645,1.1306108171411227,0.10301889187291224,0.7619047619047619,,175.2969018845331,,22.541401155663543,0,-908.1141357421875,2374.6884765625,231795.49230561405,23051.0,32,0,7,42,6,Seasonal
BRG,Industrial Bearings,Industrial Bearings Standard,BRG-03,TiRex2,-0.3067292712983631,65.50602899087497,53.04871622721354,0.9540334423694307,0.9688508631095921,0.08311743943680402,0.8809523809523809,,207.87523251488096,,20.96618482801649,0,-12.88262939453125,2228.0460815429688,180223.67303444073,26806.0,37,0,7,42,6,Seasonal
BRG,Industrial Bearings,Industrial Bearings Heavy Duty,BRG-04,TiRex2,24.167919340587797,105.14137359578382,75.73544166201637,1.0870177457431336,1.2833142951105816,0.09724514062380579,0.8095238095238095,,236.89305332728796,,30.747122709082543,0,1015.0526123046875,3180.8885498046875,464297.7545475438,32710.0,34,0,7,42,6,Seasonal
BRG,Industrial Bearings,Industrial Bearings Precision,BRG-05,TiRex2,44.78926304408482,137.55294420710482,113.38117327008929,1.143051276308858,1.2050812586141182,0.1229984832457834,0.7380952380952381,,331.6427278064546,,43.313997105189735,0,1881.1490478515625,4762.00927734375,794674.1233218014,38716.0,31,0,7,42,6,Seasonal
BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,TiRex2,90.71162777855282,147.90543884435223,130.63197399321058,2.006564597889969,1.9447829546380242,0.11652422019145893,0.7142857142857143,,324.66761416480654,,46.790835878079534,0,3809.8883666992188,5486.542907714844,918792.7912690975,47085.0,30,0,7,42,6,Seasonal
BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,TiRex2,95.72334216889881,166.2449398380108,136.79188755580358,1.162208219139862,1.1833586271751664,0.1024512157591881,0.6904761904761905,,415.9029235839844,,52.687925389204075,0,4020.38037109375,5745.25927734375,1160769.960913241,56078.0,29,0,7,42,6,Seasonal
BRG,Industrial Bearings,Industrial Bearings Premium,BRG-08,TiRex2,146.135500953311,200.47263196031744,168.0523420061384,0.9372172417124098,0.8953060715647033,0.10398206167235541,0.8571428571428571,,563.4736967540923,,62.187735615079376,0,6137.6910400390625,7058.1983642578125,1687949.5989340693,67879.0,36,0,7,42,6,Seasonal
CNV,Conveying Components,Conveying Components Core,CNV-01,TiRex2,-6.439700898670015,47.70877188793104,37.63311113630022,1.2710648094032286,1.304360403638785,0.10620821581270054,0.7619047619047619,,118.17348298572358,,14.940367998395645,0,-270.4674377441406,1580.5906677246094,95597.33043229487,14882.0,32,0,7,42,6,Seasonal
CNV,Conveying Components,Conveying Components Compact,CNV-02,TiRex2,-32.22211710611979,76.10407556076069,65.69430251348587,1.1549815441741624,1.1627381335472,0.1615244529660699,0.7142857142857143,,172.68968346005394,,24.11511331386667,0,-1353.3289184570312,2759.1607055664062,243256.87331223488,17082.0,30,0,7,42,6,Seasonal
CNV,Conveying Components,Conveying Components Standard,CNV-03,TiRex2,-18.075979323614213,65.59450889839309,49.29633658272879,1.059421809587538,1.2471622043223407,0.10174682473215438,0.8333333333333334,,207.4404078892299,,20.314009126532017,0,-759.1911315917969,2070.4461364746094,180710.86310009751,20349.0,35,0,7,42,6,Seasonal
CNV,Conveying Components,Conveying Components Heavy Duty,CNV-04,TiRex2,-12.240282331194196,76.76164541693181,71.47593616303944,1.11743447136197,1.013553539324812,0.12265533478437819,0.9523809523809523,,257.27500697544644,,24.915474172117847,0,-514.0918579101562,3001.9893188476562,247478.70869882032,24475.0,40,0,7,42,6,Seasonal
CNV,Conveying Components,Conveying Components Precision,CNV-05,TiRex2,-22.779554094587052,87.90568660041372,72.44324747721355,1.0613283554210446,1.1227288360466932,0.10871146184232416,0.8809523809523809,,278.94281296502976,,27.65266608990059,0,-956.7412719726562,3042.6163940429688,324551.20894098654,27988.0,37,0,7,42,6,Seasonal
CNV,Conveying Components,Conveying Components High Capacity,CNV-06,TiRex2,83.15171595982143,149.25629741395616,116.87117803664435,1.6007599247111304,1.5955384174431713,0.13508887817974083,0.7142857142857143,,280.7834690638951,,44.54114957940641,0,3492.3720703125,4908.5894775390625,935652.5773443803,36336.0,30,0,7,42,6,Seasonal
CNV,Conveying Components,Conveying Components Service Kit,CNV-07,TiRex2,30.17443121047247,127.1731165090129,101.13625226702008,0.9693879707032629,0.9873948884066333,0.09900528144729731,0.8571428571428571,,404.6434166317894,,40.17816162109375,0,1267.3261108398438,4247.722595214844,679266.0656298287,42904.0,36,0,7,42,6,Seasonal
CNV,Conveying Components,Conveying Components Premium,CNV-08,TiRex2,72.77505929129464,114.53521128024474,91.78769938151042,0.942387861609617,0.9192708438797031,0.06951983434662574,0.6666666666666666,,263.82204182942706,,36.58194861033606,0,3056.552490234375,3855.0833740234375,550969.2141664326,55453.0,28,0,7,42,6,Seasonal
CVL,Control Valves,Control Valves Core,CVL-01,TiRex2,-2.037017822265625,23.47780026408581,19.005376906622026,0.6727464255225982,0.6828276774619179,0.10766466550824454,0.9523809523809523,,88.52349017915272,,7.617211958466383,0,-85.55474853515625,798.225830078125,23150.69842009293,7414.0,40,0,7,42,6,Volatile
CVL,Control Valves,Control Valves Compact,CVL-02,TiRex2,-18.74104781377883,27.515000281161054,22.67980702718099,0.7359763844605707,0.7134109509333408,0.11323726761074673,0.9285714285714286,,93.91381290980748,,8.72279692957641,0,-787.1240081787109,952.5518951416016,31797.1600998363,8412.0,39,0,7,42,6,Volatile
CVL,Control Valves,Control Valves Standard,CVL-03,TiRex2,-20.936282203311013,42.05598384742276,35.52386837913876,1.1545132833322957,1.1184972549665442,0.14866505300157715,0.7380952380952381,,99.29910387311664,,13.237726504209812,0,-879.3238525390625,1492.0024719238281,74285.64264973672,10036.0,31,0,7,42,6,Volatile
CVL,Control Valves,Control Valves Heavy Duty,CVL-04,TiRex2,-0.6457374209449405,33.795314315718144,26.871884300595237,0.6478810182205139,0.7018620938840419,0.08918365394113,0.9523809523809523,,120.61661674862816,,10.911731267858434,0,-27.1209716796875,1128.619140625,47969.177327323705,12655.0,40,0,7,42,6,Volatile
CVL,Control Valves,Control Valves Precision,CVL-05,TiRex2,-8.449805850074405,45.44998241075736,31.115975516183035,1.1579576609410234,1.3825949281082353,0.09152398429019451,0.8571428571428571,,128.65630885532923,,13.707739516162368,0,-354.891845703125,1306.8709716796875,86759.43784780242,14279.0,36,0,7,42,6,Volatile
CVL,Control Valves,Control Valves High Capacity,CVL-06,TiRex2,2.368872506277902,57.1114759513695,41.57611883254278,0.7124680545243083,0.8316240787359822,0.09893467370916696,0.7142857142857143,,157.51339285714286,,17.631713035623864,0,99.49264526367188,1746.1969909667969,136992.26878444199,17650.0,30,0,7,42,6,Volatile
CVL,Control Valves,Control Valves Service Kit,CVL-07,TiRex2,5.439499627976191,73.82052232091621,58.69653610956101,0.9797899925564725,1.0609970301844915,0.11877310255355379,0.7619047619047619,,183.7584947858538,,22.904959429382647,0,228.458984375,2465.2545166015625,228877.71966078132,20756.0,32,0,7,42,6,Volatile
CVL,Control Valves,Control Valves Premium,CVL-08,TiRex2,5.755458286830357,72.0665059870056,60.840352376302086,0.8861016595533988,0.8988394912434422,0.10195079794943694,0.9047619047619048,,243.51883661179315,,23.310398323826057,0,241.729248046875,2555.2947998046875,218130.41397735476,25064.0,38,0,7,42,6,Volatile
DRV,Electric Drives,Electric Drives Core,DRV-01,TiRex2,2.8219324747721353,33.824202777918735,30.40553901309059,1.6465197618039396,1.443261715794403,0.1809340661022676,0.5714285714285714,,59.83760270618257,,11.538808887219304,0,118.52116394042969,1277.0326385498047,48051.22112959414,7058.0,24,0,7,42,6,Trending
DRV,Electric Drives,Electric Drives Compact,DRV-02,TiRex2,-6.242154439290364,39.159028678780814,34.68444569905599,1.4413980308701342,1.3998948780987532,0.17763037670532272,0.5476190476190477,,77.65468234107608,,13.32646538063332,0,-262.1704864501953,1456.7467193603516,64404.04013675428,8201.0,23,0,7,42,6,Trending
DRV,Electric Drives,Electric Drives Standard,DRV-03,TiRex2,1.3154158819289434,26.54187472564875,20.758856637137278,0.5315814665261782,0.602076730728304,0.09544301902132081,0.9047619047619048,,97.81185913085938,,8.470815636367394,0,55.247467041015625,871.8719787597656,29587.786785985343,9135.0,38,0,7,42,6,Trending
DRV,Electric Drives,Electric Drives Heavy Duty,DRV-04,TiRex2,-0.549911862327939,27.253099030830125,21.001454307919456,0.77768837831167,0.8942219865317181,0.07981008694649087,0.9761904761904762,,112.98332105364118,,8.649198610820466,0,-23.096298217773438,882.0610809326172,31194.719084937824,11052.0,41,0,7,42,6,Trending
DRV,Electric Drives,Electric Drives Precision,DRV-05,TiRex2,15.459231422061013,62.6253470767849,52.64207240513393,1.2334802678192422,1.1602966435406934,0.16001787949740356,0.6666666666666666,,144.6704566592262,,19.82717257302905,0,649.2877197265625,2210.967041015625,164721.2320524864,13817.0,28,0,7,42,6,Trending
DRV,Electric Drives,Electric Drives High Capacity,DRV-06,TiRex2,49.67924499511719,76.76966921517887,60.75160507928757,1.3886855778377147,1.3561521990594398,0.15018054227958083,0.7619047619047619,,170.15500677199591,,23.17140741903315,0,2086.528289794922,2551.567413330078,247530.44867913518,16990.0,32,0,7,42,6,Trending
DRV,Electric Drives,Electric Drives Service Kit,DRV-07,TiRex2,63.5029296875,91.69163251813178,80.55986822219123,1.5116867152827012,1.2674770317426363,0.16928575900995804,0.8095238095238095,,207.51378159295945,,29.664186322247545,0,2667.123046875,3383.5144653320312,353108.9299012851,19987.0,34,0,7,42,6,Trending
DRV,Electric Drives,Electric Drives Premium,DRV-08,TiRex2,67.49455043247768,93.71852427833981,76.22918555850075,1.395260427999246,1.3138299104827562,0.1265064720032018,0.5714285714285714,,184.70939490908668,,29.89358955665871,0,2834.7711181640625,3201.6257934570312,368892.7953022104,25308.0,24,0,7,42,6,Trending
FST,Fastening Kits,Fastening Kits Core,FST-01,TiRex2,15.743934268043155,153.60763055731937,126.54395984468006,1.403275603664769,1.3448361694108677,0.11251447622576714,0.6190476190476191,,282.14293125697543,,50.122088348550136,0,661.2452392578125,5314.8463134765625,991002.7749482244,47237.0,26,0,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Compact,FST-02,TiRex2,-27.634530203683035,173.43796348983514,149.9172857375372,1.0409161640195694,0.985906447959372,0.11222753767002161,0.6904761904761905,,390.8188999720982,,56.39515790989789,0,-1160.6502685546875,6296.5260009765625,1263390.541539058,56105.0,29,0,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Standard,FST-03,TiRex2,-46.21627662295387,147.8828469107384,121.82964506603423,1.0571582394448376,1.0373763020123736,0.08002072270695354,0.8571428571428571,,421.1457287016369,,46.55073403656167,0,-1941.0836181640625,5116.8450927734375,918512.1292378455,63944.0,36,0,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Heavy Duty,FST-04,TiRex2,157.65831938244048,217.034200282774,174.20704868861608,1.126313688401014,1.1328482655251435,0.08993099773745836,0.5476190476190477,,347.0872076125372,,71.75308753926917,0,6621.6494140625,7316.696044921875,1978361.4518800974,81359.0,23,0,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Precision,FST-05,TiRex2,30.399105980282737,180.10617701778526,163.55736723400298,1.0232293082662973,0.8662063028549353,0.07603951100097549,0.9285714285714286,,563.6832013811384,,57.79716144541584,0,1276.762451171875,6869.409423828125,1362405.8699983954,90340.0,39,0,7,42,6,Stable
FST,Fastening Kits,Fastening Kits High Capacity,FST-06,TiRex2,40.648524693080354,228.41201208760575,202.05547223772322,1.102116146592849,0.8316313587942982,0.08132797142212402,0.8571428571428571,,652.0299711681548,,72.17255316840277,0,1707.238037109375,8486.329833984375,2191225.985168159,104347.0,36,0,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Service Kit,FST-07,TiRex2,304.417974562872,423.4828091808243,363.7879406156994,1.18454605352135,1.0761740431609297,0.10860808144567763,0.8095238095238095,,907.2872140066964,,133.32855147104414,0,12785.554931640625,15279.093505859375,7532182.966210663,140681.0,34,0,7,42,6,Stable
FST,Fastening Kits,Fastening Kits Premium,FST-08,TiRex2,176.72730073474702,285.4517550912884,232.7186511811756,1.0206522870564456,0.975086566862242,0.061103157935068174,0.9285714285714286,,914.9167131696429,,87.04417731068122,0,7422.546630859375,9774.183349609375,3422273.5883572698,159962.0,39,0,7,42,6,Stable
GBX,Gearbox Components,Gearbox Components Core,GBX-01,TiRex2,-6.823367164248512,34.66738195338773,28.55142357235863,1.02939876372599,0.9749446281745523,0.10024743270682683,0.7857142857142857,,79.30011785598029,,10.780778979750536,0,-286.5814208984375,1199.1597900390625,50476.74960308708,11962.0,33,0,7,42,6,Trending
GBX,Gearbox Components,Gearbox Components Compact,GBX-02,TiRex2,0.4534846714564732,37.50067552704231,29.681490216936385,0.8359905346241857,0.8772271396173249,0.0876976847774413,0.7142857142857143,,84.72515505836124,,11.587127766281208,0,19.046356201171875,1246.6225891113281,59064.62792934943,14215.0,30,0,7,42,6,Trending
GBX,Gearbox Components,Gearbox Components Standard,GBX-03,TiRex2,1.6131075904482888,63.46802790206674,51.97816176641555,1.2483965187543062,1.1939051930457933,0.1307235206101469,0.7142857142857143,,160.23384748186385,,20.34508495028057,0,67.75051879882812,2183.082794189453,169184.0037626559,16700.0,30,0,7,42,6,Trending
GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,TiRex2,26.924934750511532,64.60322354293275,47.61340550013951,1.170739506787746,1.2885670717689675,0.0979028214533369,0.6666666666666666,,128.77816699800036,,19.65471258415747,0,1130.8472595214844,1999.7630310058594,175290.2126698019,20426.0,28,0,7,42,6,Trending
GBX,Gearbox Components,Gearbox Components Precision,GBX-05,TiRex2,41.14713469005766,91.29244468185867,75.76127043224517,1.2745787350514182,1.163836883761828,0.13551268507109138,0.8333333333333334,,205.57179841541108,,27.95949187909485,0,1728.1796569824219,3181.973358154297,350041.0391515894,23481.0,35,0,7,42,6,Trending
GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,TiRex2,50.45049758184524,97.12339753215107,65.89780680338542,0.7561254154929445,0.8791417544321656,0.09514620254192951,0.8095238095238095,,262.3656332833426,,28.26717665737899,0,2118.9208984375,2767.7078857421875,396184.08262390643,29089.0,34,0,7,42,6,Trending
GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,TiRex2,91.64483351934524,126.7504198170108,107.47730073474702,1.9278478891362816,1.964594601259037,0.1286492997850939,0.4523809523809524,,168.8936723981585,,43.69278235057044,0,3849.0830078125,4514.046630859375,674758.0947991163,35088.0,19,0,7,42,6,Trending
GBX,Gearbox Components,Gearbox Components Premium,GBX-08,TiRex2,49.94757080078125,82.52939751721654,65.48865618024554,0.5074383418255202,0.5519434535133761,0.06843290024557293,0.9285714285714286,,340.2160935174851,,27.105337895791997,0,2097.7979736328125,2750.5235595703125,286066.26109129936,40193.0,39,0,7,42,6,Trending
HYP,Hydraulic Pumps,Hydraulic Pumps Core,HYP-01,TiRex2,-3.4286146618071056,25.87710433502463,17.526356651669456,0.5734854240910935,0.7263971341142805,0.10764945588916601,0.8095238095238095,,73.15505636306037,,7.718491971051252,0,-144.00181579589844,736.1069793701172,28124.23020816152,6838.0,34,0,7,42,6,Volatile
HYP,Hydraulic Pumps,Hydraulic Pumps Compact,HYP-02,TiRex2,-18.655621119907924,47.837868881081924,38.0339845929827,1.552017129074494,1.6143921266387067,0.19925500223341316,0.6428571428571429,,90.39183952694847,,14.969476705884176,0,-783.5360870361328,1597.4273529052734,96115.39136151061,8017.0,27,0,7,42,6,Volatile
HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,TiRex2,-22.372240339006698,34.56420818261639,29.037971859886532,0.8384653025510109,0.7903649062688578,0.12909863640470354,0.9761904761904762,,127.85422007242839,,10.867607278167885,0,-939.6340942382812,1219.5948181152344,50176.748466232326,9447.0,41,0,7,42,6,Volatile
HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,TiRex2,11.334031604585194,57.74916475001111,47.90239097958519,1.333058479137121,1.3599598280244753,0.1617673410905024,0.6428571428571429,,128.49461909702845,,18.170612294837913,0,476.0293273925781,2011.9004211425781,140068.57323160488,12437.0,27,0,7,42,6,Volatile
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,TiRex2,16.967757452101935,63.919444359000124,45.44835408528646,0.9875339361097348,1.19511871020136,0.13369035380179517,0.8571428571428571,,138.34913962227958,,17.828725901608745,0,712.6458129882812,1908.8308715820312,171599.20542085916,14278.0,36,0,7,42,6,Volatile
HYP,Hydraulic Pumps,Hydraulic Pumps High Capacity,HYP-06,TiRex2,26.984202067057293,65.42411791668273,52.15869867234003,0.8545239930640359,0.876895595751381,0.13034243733196177,0.8571428571428571,,194.80701809837706,,20.35631488214725,0,1133.3364868164062,2190.6653442382812,179773.23861739226,16807.0,36,0,7,42,6,Volatile
HYP,Hydraulic Pumps,Hydraulic Pumps Service Kit,HYP-07,TiRex2,60.20203000023251,123.75073430919201,107.31839788527716,1.2858479431841459,1.3067877630076086,0.2104970210237538,0.5476190476190477,,238.69091433570497,,41.2790859807736,0,2528.4852600097656,4507.372711181641,643198.2581666978,21413.0,23,0,7,42,6,Volatile
HYP,Hydraulic Pumps,Hydraulic Pumps Premium,HYP-08,TiRex2,50.66146923246838,87.58775984063719,75.69812810988654,0.8036297589856203,0.8030903854845646,0.13397898780510892,0.9285714285714286,,300.45335969470796,,27.976129707457527,0,2127.781707763672,3179.3213806152344,322207.8583038477,23730.0,39,0,7,42,6,Volatile
PCK,Packaging Equipment,Packaging Equipment Core,PCK-01,TiRex2,12.243260338192893,34.56024811011241,27.60482642764137,1.2150601801809384,1.1350002688790142,0.24901260952769277,0.5238095238095238,,60.11465263366699,,11.240547619168721,0,514.2169342041016,1159.4027099609375,50165.25147616619,4656.0,22,0,7,42,6,Intermittent
PCK,Packaging Equipment,Packaging Equipment Compact,PCK-02,TiRex2,-20.782357715425036,33.23503617790171,24.180579049246653,0.7588807256373582,0.701088805151249,0.2345460323483509,0.9047619047619048,,121.90413811093285,,10.398843109292327,0,-872.8590240478516,1015.5843200683594,46391.840449350304,4330.0,38,0,7,42,6,Intermittent
PCK,Packaging Equipment,Packaging Equipment Standard,PCK-03,TiRex2,-16.502926781063987,39.6509185416611,29.511210123697918,0.9021166196950245,0.8828559357793533,0.2332462975527498,0.8809523809523809,,110.02487564086914,,11.833306234854238,0,-693.1229248046875,1239.4708251953125,66032.20433029265,5314.0,37,0,7,42,6,Intermittent
PCK,Packaging Equipment,Packaging Equipment Heavy Duty,PCK-04,TiRex2,-0.1375147501627604,36.71747458849343,27.128790355864027,0.5801857481529791,0.6230887563750653,0.17355814089052385,0.8333333333333334,,124.67462194533576,,11.291969765557184,0,-5.7756195068359375,1139.409194946289,56623.26348657976,6565.0,35,0,7,42,6,Intermittent
PCK,Packaging Equipment,Packaging Equipment Precision,PCK-05,TiRex2,-3.631843930199033,51.99443650651768,41.34268115815662,0.8044919614374422,0.7806497169671631,0.21710335191830185,0.7380952380952381,,122.01759738013858,,16.038108958895243,0,-152.53744506835938,1736.3926086425781,113543.69996047253,7998.0,31,0,7,42,6,Intermittent
PCK,Packaging Equipment,Packaging Equipment High Capacity,PCK-06,TiRex2,-17.217172531854537,48.92512096545138,35.50494602748326,0.6702868420445426,0.6471433748538052,0.17081417332809815,0.9285714285714286,,190.84659176781065,,15.0982743439851,0,-723.1212463378906,1491.2077331542969,100534.03338233009,8730.0,39,0,7,42,6,Intermittent
PCK,Packaging Equipment,Packaging Equipment Service Kit,PCK-07,TiRex2,-5.502746218726749,87.03224096847805,75.29544975644066,0.751378097081207,0.7060146856799173,0.28025601646317866,0.7380952380952381,,225.3424766177223,,28.083803974131424,0,-231.11534118652344,3162.408889770508,318133.66065579955,11284.0,31,0,7,42,6,Intermittent
PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,TiRex2,8.971959431966146,108.83528844844209,94.19290815080915,0.8348001274745798,0.7582021474955883,0.3001139540535567,0.8571428571428571,,328.99239930652436,,34.70283613659086,0,376.8222961425781,3956.1021423339844,497495.04048953485,13182.0,36,0,7,42,6,Intermittent
SEA,Sealing Systems,Sealing Systems Core,SEA-01,TiRex2,20.753467378162203,52.72606283288569,40.6085931687128,0.922810142580943,0.9022529372653079,0.05721438822831055,0.8571428571428571,,148.1498267764137,,16.04564249351542,0,871.6456298828125,1705.5609130859375,116761.58347801119,29810.0,36,0,7,42,6,Stable
SEA,Sealing Systems,Sealing Systems Compact,SEA-02,TiRex2,-29.295732770647323,72.12502844181014,45.531851632254465,0.651323370817539,0.8522567969597054,0.05361193632056876,0.9047619047619048,,199.47931489490327,,20.063049962280918,0,-1230.4207763671875,1912.3377685546875,218484.82856474072,35670.0,38,0,7,42,6,Stable
SEA,Sealing Systems,Sealing Systems Standard,SEA-03,TiRex2,-34.92931111653646,131.759343807813,111.23430669875373,1.7720108367677743,1.5838290697030613,0.11236329023396162,0.42857142857142855,,215.0241931733631,,44.88561084888599,0,-1467.0310668945312,4671.840881347656,729142.0365879498,41578.0,18,0,7,42,6,Stable
SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,TiRex2,24.820635114397323,75.35346376676756,61.8588373093378,0.8277542976442741,0.8265349459603716,0.05111596527420834,0.9047619047619048,,267.28330775669644,,24.09648334160053,0,1042.4666748046875,2598.0711669921875,238482.06906928122,50827.0,38,0,7,42,6,Stable
SEA,Sealing Systems,Sealing Systems Precision,SEA-05,TiRex2,47.62632533482143,116.1721818804486,94.07907249813988,0.9756814214565521,0.8253746510067798,0.067393035167776,0.8809523809523809,,362.4225783575149,,36.9544602489976,0,2000.3056640625,3951.321044921875,566830.9854002893,58631.0,37,0,7,42,6,Stable
SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,TiRex2,25.7821044921875,114.96549812958935,82.34696451822917,0.5855999087935481,0.6165495071515668,0.0494958570863476,0.9285714285714286,,416.5801972888765,,35.33079033099785,0,1082.848388671875,3458.572509765625,555116.7619277537,69876.0,39,0,7,42,6,Stable
SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,TiRex2,136.9268769763765,198.20187335249227,158.6136968703497,1.110593353969121,1.0546538406362473,0.07557060189165074,0.7857142857142857,,462.2859671456473,,61.983833627852185,0,5750.9288330078125,6661.7752685546875,1649927.2692183703,88153.0,33,0,7,42,6,Stable
SEA,Sealing Systems,Sealing Systems Premium,SEA-08,TiRex2,104.84587169828869,144.85160465464665,124.5157703218006,0.48533412195353814,0.49677085204965754,0.05189701650804431,1.0,,728.6387997581845,,50.83750439194775,0,4403.526611328125,5229.662353515625,881243.4695830941,100770.0,42,0,7,42,6,Stable
SNS,Sensor Modules,Sensor Modules Core,SNS-01,TiRex2,25.91120111374628,70.54681492361622,57.96147228422619,0.8595280039535796,0.8838261693692026,0.14207072284432448,0.5714285714285714,,131.2493663969494,,23.13829348125155,0,1088.2704467773438,2434.3818359375,209027.83002641238,17135.0,24,0,7,42,6,Growth
SNS,Sensor Modules,Sensor Modules Compact,SNS-02,TiRex2,11.738971528552828,83.70878990927208,69.84212094261532,0.7188946935217619,0.683101871214923,0.15039833262868355,0.6904761904761905,,217.41634550548736,,26.615084604737614,0,493.03680419921875,2933.3690795898438,294300.78333913535,19504.0,29,0,7,42,6,Growth
SNS,Sensor Modules,Sensor Modules Standard,SNS-03,TiRex2,52.666864304315474,111.55273934736391,85.29690842401413,1.021358968244103,1.027228212324556,0.1524844706652164,0.7857142857142857,,287.7809273856027,,33.69749864850725,0,2212.00830078125,3582.4701538085938,522648.57354783826,23494.0,33,0,7,42,6,Growth
SNS,Sensor Modules,Sensor Modules Heavy Duty,SNS-04,TiRex2,126.81400117420014,162.68914416503952,140.09296090262276,1.588646480763322,1.6249385145804895,0.2018838345482984,0.5714285714285714,,275.83175223214283,,54.176500140800684,0,5326.188049316406,5883.904357910156,1111645.8204244263,29145.0,24,0,7,42,6,Growth
SNS,Sensor Modules,Sensor Modules Precision,SNS-05,TiRex2,60.80981154668899,122.43443581106314,107.9203869047619,1.2189505578395987,1.0650112439780413,0.14122624240535908,0.6666666666666666,,281.84019252232144,,39.58287308304398,0,2554.0120849609375,4532.65625,629588.0250396803,32095.0,28,0,7,42,6,Growth
SNS,Sensor Modules,Sensor Modules High Capacity,SNS-06,TiRex2,80.0384536016555,148.12391611097118,131.2756594703311,0.8679107903674748,0.7496452787848964,0.1484139353365789,0.9761904761904762,,457.9446018763951,,46.53191011620577,0,3361.6150512695312,5513.577697753906,921509.170010101,37150.0,41,0,7,42,6,Growth
SNS,Sensor Modules,Sensor Modules Service Kit,SNS-07,TiRex2,67.87561325799851,151.65775580527458,120.67457217261905,0.9959659399585822,1.0696182489612844,0.11092141096557459,0.7142857142857143,,387.24536278134303,,48.386422148204986,0,2850.7757568359375,5068.33203125,966003.1456274763,45693.0,30,0,7,42,6,Growth
SNS,Sensor Modules,Sensor Modules Premium,SNS-08,TiRex2,153.24920944940476,262.9181942806402,217.84442429315476,0.6644447411230224,0.6742107163848085,0.15393552535142252,0.8809523809523809,,789.0992635091146,,82.00913733426856,0,6436.466796875,9149.4658203125,2903291.029119283,59437.0,37,0,7,42,6,Growth
