Product_Group_Code,Product_Group,SKU_Description,SKU,Model,ME,RMSE,MAE,MASE,RMSSE,WAPE,Coverage_80,Coverage_95,Mean_PI80_Width,Mean_PI95_Width,Mean_Pinball_Loss,Quantile_Crossings,Raw_Quantile_Crossings,Rearranged_Points,Error_Sum,Absolute_Error_Sum,Squared_Error_Sum,Actual_Units_Sum,Covered_80_Count,Covered_95_Count,Evaluation_Origins,Evaluation_Points,Evaluation_Horizon,Demand_Profile,Within_2pct_of_Best,Complexity_Rank,Raw_Best_Model,Selected_Model,Selected,Near_Tie,Raw_Winner_Margin_Pct,Selection_Rationale,RMSE_Rank,Trend_Strength,Seasonal_Strength,Seasonal_Cycles,Evidence_Quality,Calibration_Review,Review_Required,Review_Note
BRG,Industrial Bearings,Industrial Bearings Core,BRG-01,TiRex2,7.134509132021949,40.00678568803347,31.976925077892485,1.3413062507450328,1.452843047015058,0.067693087362474,0.7857142857142857,,113.39181809198288,,12.5701488837994,0.0,0.0,0.0,299.6493835449219,1343.0308532714844,67222.80184570607,19840.0,33,0,7,42,6,Smooth,True,5,TiRex2,TiRex2,True,False,0.04470115667427534,Lowest rolling-origin RMSE,1,0.3012768782790493,0.8469437203604527,3,Limited: fewer than four annual cycles,False,False,TiRex2 provides a marginal q10-q90 interval after declared quantile postprocessing but no native 95% interval; Only three annual cycles; seasonal evidence is limited
BRG,Industrial Bearings,Industrial Bearings Compact,BRG-02,TiRex2,-17.68873523530506,71.2672720431204,54.95624069940476,0.8106133202223091,0.4903517180742022,0.0965879444857095,0.9047619047619048,,205.77779424758185,,21.674617617975464,0.0,0.0,0.0,-742.9268798828125,2308.162109375,213319.0107076615,23897.0,38,0,7,42,6,Smooth,True,5,TiRex2,TiRex2,True,False,0.027927182439189784,Lowest rolling-origin RMSE,1,0.0678799725658697,0.2646111669377837,3,Limited: fewer than four annual cycles,False,False,TiRex2 provides a marginal q10-q90 interval after declared quantile postprocessing but no native 95% interval; Only three annual cycles; seasonal evidence is limited
BRG,Industrial Bearings,Industrial Bearings Standard,BRG-03,TiRex2,-24.04461669921875,67.60018048005391,58.36372884114584,0.4635328930715865,0.27170673818548,0.0918562771238898,0.9285714285714286,,287.68956066313245,,22.6658854005198,0.0,0.0,0.0,-1009.8739013671876,2451.276611328125,191930.94483930615,26686.0,39,0,7,42,6,Smooth,True,5,TiRex2,TiRex2,True,False,0.19264656506454617,Lowest rolling-origin RMSE,1,0.119325651707292,0.0855827608502165,3,Limited: fewer than four annual cycles,False,False,TiRex2 provides a marginal q10-q90 interval after declared quantile postprocessing but no native 95% interval; Only three annual cycles; seasonal evidence is limited
BRG,Industrial Bearings,Industrial Bearings Heavy Duty,BRG-04,Mean,44.664164436184215,787.2638919829046,636.171373836891,0.573913828831568,0.5869262217946136,0.8424782500756561,0.8571428571428571,0.9285714285714286,1784.2853906236294,2352.736923695126,,,,,1875.8949063197356,26719.197701149435,26030946.296042964,31715.0,36,39,7,42,6,Erratic,True,1,ARIMA,Mean,True,True,0.016467016737063116,Simplest model within 2% of lowest rolling-origin RMSE,2,0.0245409898420734,0.0294251765865902,3,Limited: fewer than four annual cycles,False,True,Near-tied candidate models; planner judgment is material; Only three annual cycles; seasonal evidence is limited
BRG,Industrial Bearings,Industrial Bearings Precision,BRG-05,ETS,-5.023819830804479,64.5983522672561,50.33432651528855,0.3852629272907931,0.2422788754900966,0.0539337631360083,1.0,1.0,535.6704959937482,819.2373275922739,,,,,-211.00043289378823,2114.0417136421197,175263.77885706947,39197.0,42,42,7,42,6,Smooth,True,3,ETS,ETS,True,False,0.049799898602455664,Lowest rolling-origin RMSE,1,0.1209538527811937,0.2226197436736579,3,Limited: fewer than four annual cycles,True,True,Empirical 80% interval coverage needs review; Only three annual cycles; seasonal evidence is limited
BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,Mean,139.33016460459805,1282.142390583237,1007.9104511689734,0.7170119771861553,0.7139551128055474,0.9151333596155664,0.8571428571428571,0.8571428571428571,2514.256043493343,3335.9438714512657,,,,,5851.866913393118,42332.23894909687,69043342.60868093,46258.0,36,36,7,42,6,Erratic,True,1,ETS,Mean,True,True,7.760346771000115e-05,Simplest model within 2% of lowest rolling-origin RMSE,2,0.0556884509032631,0.0522629503554163,3,Limited: fewer than four annual cycles,False,True,Near-tied candidate models; planner judgment is material; Only three annual cycles; seasonal evidence is limited
BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,TiRex2,-24.064586821056547,419.1489890345918,300.4118056524368,0.3660195949703806,0.4248201944996722,0.373845802589699,0.7380952380952381,,792.9296235584077,,114.84390479193792,0.0,0.0,0.0,-1010.712646484375,12617.295837402344,7378806.750366256,33750.0,31,0,7,42,6,Intermittent,True,5,TiRex2,TiRex2,True,False,0.33023733870756183,Lowest rolling-origin RMSE,1,0.029864631362022,0.0409645318293649,3,Limited: fewer than four annual cycles,False,False,TiRex2 provides a marginal q10-q90 interval after declared quantile postprocessing but no native 95% interval; Only three annual cycles; seasonal evidence is limited
BRG,Industrial Bearings,Industrial Bearings Premium,BRG-08,Mean,-0.9112266450936636,930.221092552914,759.807739791073,0.6106654659064461,0.4573967780962679,1.143304853511933,0.9285714285714286,1.0,2549.9363927652885,3547.5059427913175,,,,,-38.27151909393274,31911.925071225076,36343073.80327415,27912.0,39,42,7,42,6,Lumpy,True,1,TiRex2,Mean,True,True,0.016877513619770773,Simplest model within 2% of lowest rolling-origin RMSE,2,0.0,0.043996537025059,3,Limited: fewer than four annual cycles,False,True,Near-tied candidate models; planner judgment is material; Only three annual cycles; seasonal evidence is limited
CNV,Conveying Components,Conveying Components Core,CNV-01,Seasonal_Naive,3.476190476190474,29.759352271496898,27.52380952380953,0.5673350985071517,0.3264669788993103,0.0837681159420289,1.0,1.0,240.12004377278132,367.2319166968812,,,,,146.0,1156.0,37196.0,13800.0,42,42,7,42,6,Smooth,True,1,Seasonal_Naive,Seasonal_Naive,True,False,0.1194086839610752,Lowest rolling-origin RMSE,1,0.0,0.2688425534915344,3,Limited: fewer than four annual cycles,True,True,Empirical 80% interval coverage needs review; Only three annual cycles; seasonal evidence is limited
CNV,Conveying Components,Conveying Components Compact,CNV-02,Mean,-20.206999083747863,103.75075939284824,62.16507936507937,1.0328597251205756,0.9444651816672106,0.1579989914271306,0.9523809523809524,0.9523809523809524,272.28672278623435,416.4266069954622,,,,,-848.6939615174101,2610.9333333333334,452097.243132893,16525.0,40,40,7,42,6,Smooth,True,1,Mean,Mean,True,False,0.08845193852800817,Lowest rolling-origin RMSE,1,0.0770568055795452,0.3171972368660765,3,Limited: fewer than four annual cycles,True,True,Empirical 80% interval coverage needs review; Only three annual cycles; seasonal evidence is limited
CNV,Conveying Components,Conveying Components Standard,CNV-03,TiRex2,60.13884553455171,255.8143121665065,160.14771016438803,0.2435300020324374,0.3219364338059589,0.3574535700113885,0.8809523809523809,,627.0002045404343,,64.56498220736387,0.0,0.0,0.0,2525.831512451172,6726.203826904297,2748520.416987359,18817.0,37,0,7,42,6,Erratic,True,5,TiRex2,TiRex2,True,False,1.1665153060410465,Lowest rolling-origin RMSE,1,0.0108117787036141,0.0063117397326977,3,Limited: fewer than four annual cycles,False,False,TiRex2 provides a marginal q10-q90 interval after declared quantile postprocessing but no native 95% interval; Only three annual cycles; seasonal evidence is limited
CNV,Conveying Components,Conveying Components Heavy Duty,CNV-04,TiRex2,23.368262881324405,67.23770237277675,58.37738037109375,0.5314860554993656,0.3607483860201922,0.0963777506126547,0.9523809523809524,,271.2681557791574,,22.232760531309424,0.0,0.0,0.0,981.467041015625,2451.8499755859375,189878.16205554456,25440.0,40,0,7,42,6,Smooth,True,5,TiRex2,TiRex2,True,False,0.12816174448509388,Lowest rolling-origin RMSE,1,0.0,0.2124587881393066,3,Limited: fewer than four annual cycles,True,True,Empirical 80% interval coverage needs review; TiRex2 provides a marginal q10-q90 interval after declared quantile postprocessing but no native 95% interval; Only three annual cycles; seasonal evidence is limited
CNV,Conveying Components,Conveying Components Precision,CNV-05,TiRex2,-3.220362345377604,305.30949992424894,207.44854663667223,0.1974392084566878,0.2505448034201865,0.323861240706993,0.8809523809523809,,719.7617274693081,,76.15735255851948,0.0,0.0,0.0,-135.25521850585938,8712.838958740234,3914983.411247789,26903.0,37,0,7,42,6,Erratic,True,5,TiRex2,TiRex2,True,False,1.2777055288046988,Lowest rolling-origin RMSE,1,0.0,0.0,3,Limited: fewer than four annual cycles,False,False,TiRex2 provides a marginal q10-q90 interval after declared quantile postprocessing but no native 95% interval; Only three annual cycles; seasonal evidence is limited
CNV,Conveying Components,Conveying Components High Capacity,CNV-06,TiRex2,41.97126915341332,434.4072369840003,356.0213862827846,0.6091873406753652,0.630879489565515,0.6956454163236545,0.6666666666666666,,692.4293082101004,,130.9155160490167,0.0,0.0,0.0,1762.7933044433594,14952.898223876951,7925805.196851085,21495.0,28,0,7,42,6,Intermittent,True,5,TiRex2,TiRex2,True,False,0.09936759176296099,Lowest rolling-origin RMSE,1,0.0417932437760281,0.1112341630384974,3,Limited: fewer than four annual cycles,False,False,TiRex2 provides a marginal q10-q90 interval after declared quantile postprocessing but no native 95% interval; Only three annual cycles; seasonal evidence is limited
CNV,Conveying Components,Conveying Components Service Kit,CNV-07,Seasonal_Naive,-3.8571428571428577,34.4404247526487,21.285714285714285,0.7258250575322103,0.7283032467070593,0.0425977986372516,0.7857142857142857,1.0,90.82458705250676,138.90421916654503,,,,,-162.0,894.0,49818.0,20987.0,33,42,7,42,6,Intermittent,True,1,Seasonal_Naive,Seasonal_Naive,True,False,0.18249106789877118,Lowest rolling-origin RMSE,1,0.00033731062331177064,0.9957521341310612,3,Limited: fewer than four annual cycles,False,False,Only three annual cycles; seasonal evidence is limited
CNV,Conveying Components,Conveying Components Premium,CNV-08,Mean,369.84497452738833,1266.9619138649532,885.6165103223724,1.353034725144226,0.9443958326727898,1.2151549635262866,0.7619047619047619,0.7619047619047619,1618.3568634555147,2285.0388833550164,,,,,15533.488930150306,37195.89343353963,67418084.6297425,30610.0,32,32,7,42,6,Lumpy,True,1,ETS,Mean,True,True,0.0017802762852013618,Simplest model within 2% of lowest rolling-origin RMSE,2,0.0002494582744720919,0.0,3,Limited: fewer than four annual cycles,False,True,Near-tied candidate models; planner judgment is material; Only three annual cycles; seasonal evidence is limited
CVL,Control Valves,Control Valves Core,CVL-01,TiRex2,2.4466378348214284,63.66913298294066,51.807652972993395,0.4744069549362267,0.4518219864144386,0.7568422347359035,0.8809523809523809,,152.14434314909437,,18.206520510350582,0.0,1.0,1.0,102.7587890625,2175.9214248657227,170257.85678157405,2875.0,37,0,7,42,6,Intermittent,True,5,TiRex2,TiRex2,True,False,0.2874142178197009,Lowest rolling-origin RMSE,1,0.0393491742887592,0.1268822867267319,3,Limited: fewer than four annual cycles,False,False,TiRex2 provides a marginal q10-q90 interval after declared quantile postprocessing but no native 95% interval; Only three annual cycles; seasonal evidence is limited
CVL,Control Valves,Control Valves Compact,CVL-02,TiRex2,54.69921330043248,112.49759687782242,84.71410696847099,0.4814554829351173,0.4390054480884521,0.4495820688243342,0.9285714285714286,,313.32239141918365,,29.304522710124026,0.0,0.0,0.0,2297.366958618164,3557.9924926757812,531539.7907379717,7914.0,39,0,7,42,6,Lumpy,True,5,TiRex2,TiRex2,True,False,1.1070754174674422,Lowest rolling-origin RMSE,1,0.0,0.2625361467433105,3,Limited: fewer than four annual cycles,False,False,TiRex2 provides a marginal q10-q90 interval after declared quantile postprocessing but no native 95% interval; Only three annual cycles; seasonal evidence is limited
CVL,Control Valves,Control Valves Standard,CVL-03,Seasonal_Naive,0.1428571428571448,26.586785116992665,19.19047619047619,0.5377886903462922,0.5825906155113992,0.0784504574654467,0.9523809523809524,0.9523809523809524,120.77459465110783,184.7088030851124,,,,,6.0,806.0,29688.0,10274.0,40,40,7,42,6,Smooth,True,1,Seasonal_Naive,Seasonal_Naive,True,False,0.17218013083323633,Lowest rolling-origin RMSE,1,0.1310841260423741,0.3997248774944711,3,Limited: fewer than four annual cycles,True,True,Empirical 80% interval coverage needs review; Only three annual cycles; seasonal evidence is limited
CVL,Control Valves,Control Valves Heavy Duty,CVL-04,TiRex2,70.99948955717541,205.73034974602768,145.0795386178153,0.4053686112367884,0.3894427100741917,0.6078751618064886,0.9285714285714286,,573.7013671511695,,51.78255813941754,0.0,0.0,0.0,2981.978561401367,6093.340621948242,1777649.02587816,10024.0,39,0,7,42,6,Erratic,True,5,TiRex2,TiRex2,True,False,0.43348728237829703,Lowest rolling-origin RMSE,1,0.0,0.005102375406598,3,Limited: fewer than four annual cycles,False,False,TiRex2 provides a marginal q10-q90 interval after declared quantile postprocessing but no native 95% interval; Only three annual cycles; seasonal evidence is limited
CVL,Control Valves,Control Valves Precision,CVL-05,Mean,17.23052704547779,48.33221289848694,43.18773725818061,0.4994559290264599,0.3163784743889232,0.1255979064425693,1.0,1.0,267.94508674531585,409.7866476657219,,,,,723.6821359100672,1813.8849648435869,98112.117753916,14442.0,42,42,7,42,6,Smooth,True,1,Mean,Mean,True,True,2.940244996654577e-16,Lowest rolling-origin RMSE,1,0.0701268119856756,0.1684291888940653,3,Limited: fewer than four annual cycles,True,True,Near-tied candidate models; planner judgment is material; Empirical 80% interval coverage needs review; Only three annual cycles; seasonal evidence is limited
CVL,Control Valves,Control Valves High Capacity,CVL-06,TiRex2,130.27872212727866,343.1432906806432,242.6661565871466,0.3897684485747381,0.4571974846414695,0.546340315017966,0.8809523809523809,,860.1850726717994,,87.35273860346072,0.0,0.0,0.0,5471.706329345703,10191.978576660156,4945387.353443896,18655.0,37,0,7,42,6,Erratic,True,5,TiRex2,TiRex2,True,False,0.36884844728585253,Lowest rolling-origin RMSE,1,0.0,0.0475664920094955,3,Limited: fewer than four annual cycles,False,False,TiRex2 provides a marginal q10-q90 interval after declared quantile postprocessing but no native 95% interval; Only three annual cycles; seasonal evidence is limited
CVL,Control Valves,Control Valves Service Kit,CVL-07,ETS,-20.039455999593535,45.229586501392774,30.264708358830777,0.789993020714393,0.8245679473459713,0.0927823175964154,0.8333333333333334,0.9761904761904762,111.1747585123326,170.5767263751327,,,,,-841.6571519829286,1271.1177510708922,85920.0507936528,13700.0,35,41,7,42,6,Intermittent,True,3,ETS,ETS,True,False,0.2897225052298055,Lowest rolling-origin RMSE,1,0.0177961758523859,0.9788063228357584,3,Limited: fewer than four annual cycles,False,False,Only three annual cycles; seasonal evidence is limited
CVL,Control Valves,Control Valves Premium,CVL-08,TiRex2,-13.137029057457331,253.1934170185334,167.53278391701835,0.26836215370897,0.2851290079621403,1.2186312650701023,0.7619047619047619,,785.6056681587582,,68.28734528696725,0.0,6.0,4.0,-551.755220413208,7036.3769245147705,2692490.0697038807,5774.0,32,0,7,42,6,Lumpy,True,5,TiRex2,TiRex2,True,False,0.02809448549131921,Lowest rolling-origin RMSE,1,0.0,0.0,3,Limited: fewer than four annual cycles,False,False,TiRex2 provides a marginal q10-q90 interval after declared quantile postprocessing but no native 95% interval; Only three annual cycles; seasonal evidence is limited
DRV,Electric Drives,Electric Drives Core,DRV-01,ARIMA,19.998269617295588,32.99745750125462,25.37939219623666,0.6965930178756978,0.5479694703685722,0.1594755344467295,0.9047619047619048,1.0,124.0916556645945,189.77335358963373,,,,,839.9273239264149,1065.93447224194,45730.95246497839,6684.0,38,42,7,42,6,Smooth,True,4,ARIMA,ARIMA,True,False,0.05737269705721516,Lowest rolling-origin RMSE,1,0.246371570397902,0.3959081013516747,3,Limited: fewer than four annual cycles,False,False,Only three annual cycles; seasonal evidence is limited
DRV,Electric Drives,Electric Drives Compact,DRV-02,Seasonal_Naive,5.190476190476192,24.962829509950534,18.61904761904762,0.9487105450778104,1.0406196409285946,0.0988372093023255,0.8095238095238095,0.8571428571428571,63.16947309471265,96.60937219907744,,,,,218.0,782.0,26172.0,7912.0,34,36,7,42,6,Smooth,True,1,Seasonal_Naive,Seasonal_Naive,True,False,0.1302426198612771,Lowest rolling-origin RMSE,1,0.3869515944115848,0.6927211905940854,3,Limited: fewer than four annual cycles,False,False,Only three annual cycles; seasonal evidence is limited
DRV,Electric Drives,Electric Drives Standard,DRV-03,TiRex2,14.404077620733352,107.23408190237484,61.50167901175363,0.1869489347119133,0.2854796582218218,0.2626139201396555,0.8809523809523809,,232.10410635811945,,25.575486945096785,0.0,0.0,0.0,604.9712600708008,2583.0705184936523,482964.2295007,9836.0,37,0,7,42,6,Erratic,True,5,TiRex2,TiRex2,True,False,1.4982581820869367,Lowest rolling-origin RMSE,1,0.0017414588664156,0.1878777842558591,3,Limited: fewer than four annual cycles,False,False,TiRex2 provides a marginal q10-q90 interval after declared quantile postprocessing but no native 95% interval; Only three annual cycles; seasonal evidence is limited
DRV,Electric Drives,Electric Drives Heavy Duty,DRV-04,TiRex2,130.16998109363374,334.6837753234378,233.6838120960054,0.6589034407147041,0.7764755891926304,0.7838607226285621,0.7142857142857143,,572.9054780233474,,87.55951686082062,0.0,0.0,0.0,5467.139205932617,9814.720108032228,4704555.637519475,12521.0,30,0,7,42,6,Erratic,True,5,TiRex2,TiRex2,True,False,0.02440160482640512,Lowest rolling-origin RMSE,1,0.0,0.0,3,Limited: fewer than four annual cycles,False,False,TiRex2 provides a marginal q10-q90 interval after declared quantile postprocessing but no native 95% interval; Only three annual cycles; seasonal evidence is limited
DRV,Electric Drives,Electric Drives Precision,DRV-05,ARIMA,18.242083548799403,37.434334823485734,29.686106935296117,0.8063091177878643,0.7208013836827303,0.0867531652715305,0.9047619047619048,0.9761904761904762,116.56382830208784,178.2689916773792,,,,,766.1675090495748,1246.8164912824366,58855.835794427134,14372.0,38,41,7,42,6,Smooth,True,4,ARIMA,ARIMA,True,False,0.26655319009545536,Lowest rolling-origin RMSE,1,0.3761308803402213,0.5561099875074579,3,Limited: fewer than four annual cycles,False,False,Only three annual cycles; seasonal evidence is limited
DRV,Electric Drives,Electric Drives High Capacity,DRV-06,Seasonal_Naive,6.666666666666666,26.965586534374832,17.71428571428571,0.6415991099029406,0.6038690939183966,0.0667204735001345,0.8809523809523809,1.0,98.29248948132437,150.325390342222,,,,,280.0,744.0,30540.0,11151.0,37,42,7,42,6,Intermittent,True,1,Seasonal_Naive,Seasonal_Naive,True,False,0.3518956535178028,Lowest rolling-origin RMSE,1,0.1136778282263296,0.9712841681366616,3,Limited: fewer than four annual cycles,False,False,Only three annual cycles; seasonal evidence is limited
DRV,Electric Drives,Electric Drives Service Kit,DRV-07,TiRex2,12.13505118233817,135.02906698161783,120.74198332287015,0.4531621839337683,0.4372657768609601,0.4117875192497399,0.8095238095238095,,300.0245274135045,,41.0832606017905,0.0,0.0,0.0,509.6721496582031,5071.163299560547,765779.6550569017,12315.0,34,0,7,42,6,Intermittent,True,5,TiRex2,TiRex2,True,False,0.6914732300843847,Lowest rolling-origin RMSE,1,0.0132365563486948,0.0570673535006844,3,Limited: fewer than four annual cycles,False,False,TiRex2 provides a marginal q10-q90 interval after declared quantile postprocessing but no native 95% interval; Only three annual cycles; seasonal evidence is limited
DRV,Electric Drives,Electric Drives Premium,DRV-08,Mean,-56.58711630187003,495.6620427383834,324.2981907829445,0.7966035098351579,0.8363873649987248,1.7453259883244054,0.9047619047619048,0.9285714285714286,813.7725860528534,1116.2407411108486,,,,,-2376.6588846785403,13620.52401288366,10318596.145686666,7804.0,38,39,7,42,6,Lumpy,True,1,TiRex2,Mean,True,True,0.00673130664732749,Simplest model within 2% of lowest rolling-origin RMSE,2,0.0,0.0,3,Limited: fewer than four annual cycles,False,True,Near-tied candidate models; planner judgment is material; Only three annual cycles; seasonal evidence is limited
FST,Fastening Kits,Fastening Kits Core,FST-01,Mean,-72.33187225199542,329.4958074839132,152.54039864988144,0.8698411437519988,0.8387879301156921,0.1572890293453554,0.9047619047619048,0.9047619047619048,566.6990203673276,866.691360579074,,,,,-3037.9386345838057,6406.696743295019,4559834.460277993,40732.0,38,38,7,42,6,Smooth,True,1,ARIMA,Mean,True,True,6.728138219724576e-15,Simplest model within 2% of lowest rolling-origin RMSE,2,0.0121128610762502,0.06293532367613,3,Limited: fewer than four annual cycles,False,True,Near-tied candidate models; planner judgment is material; Only three annual cycles; seasonal evidence is limited
FST,Fastening Kits,Fastening Kits Compact,FST-02,Seasonal_Naive,7.23809523809524,96.22567719886908,69.85714285714283,0.7864041782492036,0.8312415316454067,0.0529306705634031,0.8333333333333334,0.9523809523809524,308.5201428173565,471.8408409654649,,,,,304.0,2934.0,388894.0,55431.0,35,40,7,42,6,Smooth,True,1,Seasonal_Naive,Seasonal_Naive,True,False,0.22574237852158752,Lowest rolling-origin RMSE,1,0.260092314363344,0.2340523157692802,3,Limited: fewer than four annual cycles,False,False,Only three annual cycles; seasonal evidence is limited
FST,Fastening Kits,Fastening Kits Standard,FST-03,TiRex2,31.04632568359375,171.30667400888683,110.2323259626116,0.4464898054486267,0.3587330641621761,0.0702745509392645,0.9285714285714286,,444.3150896344866,,46.097900875031,0.0,0.0,0.0,1303.9456787109375,4629.7576904296875,1232531.015519455,65881.0,39,0,7,42,6,Smooth,True,5,TiRex2,TiRex2,True,False,0.07360280893870934,Lowest rolling-origin RMSE,1,0.0223158664473748,0.160365822742717,3,Limited: fewer than four annual cycles,False,False,TiRex2 provides a marginal q10-q90 interval after declared quantile postprocessing but no native 95% interval; Only three annual cycles; seasonal evidence is limited
FST,Fastening Kits,Fastening Kits Heavy Duty,FST-04,Mean,-94.94668560321276,708.3924102283058,439.36249653314513,1.4579089358832524,1.2312701676637412,0.2622835984762081,0.8571428571428571,0.8571428571428571,1076.7610504019228,1646.7639192079307,,,,,-3987.760795334936,18453.224854392098,21076431.88850087,70356.0,36,36,7,42,6,Smooth,True,1,ETS,Mean,True,True,2.8859688186053028e-05,Simplest model within 2% of lowest rolling-origin RMSE,3,0.0,0.0914621289337621,3,Limited: fewer than four annual cycles,False,True,Near-tied candidate models; planner judgment is material; Only three annual cycles; seasonal evidence is limited
FST,Fastening Kits,Fastening Kits Precision,FST-05,Seasonal_Naive,-79.45238095238093,148.76659571288172,104.69047619047622,0.7435232024979146,0.8134950232125197,0.048813250738249,0.8333333333333334,1.0,490.1782399750467,749.6629259299887,,,,,-3337.0,4397.0,929523.0,90078.0,35,42,7,42,6,Smooth,True,1,Seasonal_Naive,Seasonal_Naive,True,False,0.06697306063414415,Lowest rolling-origin RMSE,1,0.1869894162471115,0.6260069838972129,3,Limited: fewer than four annual cycles,False,False,Only three annual cycles; seasonal evidence is limited
FST,Fastening Kits,Fastening Kits High Capacity,FST-06,Mean,-225.04963983471333,2796.6751886073184,2296.254867464227,0.6847164817804345,0.6817583532107212,1.0641953592661797,0.8809523809523809,0.8809523809523809,5881.458741814433,7733.543296792284,,,,,-9452.084873057973,96442.70443349754,328498468.64401466,90625.0,37,37,7,42,6,Erratic,True,1,Mean,Mean,True,True,3.845696896570191e-06,Lowest rolling-origin RMSE,1,0.0458014213829941,0.0442623779120253,3,Limited: fewer than four annual cycles,False,True,Near-tied candidate models; planner judgment is material; Only three annual cycles; seasonal evidence is limited
FST,Fastening Kits,Fastening Kits Service Kit,FST-07,TiRex2,15.879539853050597,1441.612157528871,1001.0808861142114,0.4121704376668766,0.5266797091240131,0.7466109778353347,0.6904761904761905,,1960.2115442185177,,401.8340761154417,0.0,0.0,0.0,666.940673828125,42045.397216796875,87286315.73487195,56315.0,29,0,7,42,6,Intermittent,True,5,TiRex2,TiRex2,True,False,0.026553573209881623,Lowest rolling-origin RMSE,1,0.0080527587979539,0.0522997086404235,3,Limited: fewer than four annual cycles,False,False,TiRex2 provides a marginal q10-q90 interval after declared quantile postprocessing but no native 95% interval; Only three annual cycles; seasonal evidence is limited
