Product_Group_Code,Product_Group,SKU_Description,SKU,.model,ME,RMSE,MAE,MASE,RMSSE,Selected_Model,Selected,Demand_Profile
BRG,Industrial Bearings,Industrial Bearings Core,BRG-01,Seasonal_Naive,20.583333333333336,46.655653462361876,37.58333333333333,NA,NA,Seasonal_Naive,TRUE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Core,BRG-01,ETS,-18.82901111058808,55.20118248997514,48.83189259241825,NA,NA,Seasonal_Naive,FALSE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Core,BRG-01,Naive,-18.83333333333334,55.202656940887664,48.833333333333336,NA,NA,Seasonal_Naive,FALSE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Core,BRG-01,Mean,38.91666666666667,64.86251485514059,51.20833333333333,NA,NA,Seasonal_Naive,FALSE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Core,BRG-01,ARIMA,36.531368452655855,64.94059754410543,51.938661539624164,NA,NA,Seasonal_Naive,FALSE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Core,BRG-01,Drift,-50.20289855072464,78.50450402275561,65.72463768115941,NA,NA,Seasonal_Naive,FALSE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Compact,BRG-02,Seasonal_Naive,-11.583333333333334,61.98991853519409,50.583333333333336,NA,NA,Seasonal_Naive,TRUE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Compact,BRG-02,ARIMA,-1.8758749555741103,65.08843331505705,47.21146209058287,NA,NA,Seasonal_Naive,FALSE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Compact,BRG-02,Mean,11.374999999999963,67.18218648239692,52.520833333333314,NA,NA,Seasonal_Naive,FALSE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Compact,BRG-02,ETS,-52.88139515911318,84.73781628959902,63.976485661631,NA,NA,Seasonal_Naive,FALSE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Compact,BRG-02,Naive,-67.66666666666666,94.67224161988207,74,NA,NA,Seasonal_Naive,FALSE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Compact,BRG-02,Drift,-82.92753623188406,107.3915141111605,87.30434782608697,NA,NA,Seasonal_Naive,FALSE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Standard,BRG-03,ARIMA,10.290160090657128,64.45479085847539,50.734472262935384,NA,NA,ARIMA,TRUE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Standard,BRG-03,Mean,25.25,73.9825429859414,57.91666666666667,NA,NA,ARIMA,FALSE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Standard,BRG-03,Seasonal_Naive,12.75,85.87539422519896,71.75,NA,NA,ARIMA,FALSE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Standard,BRG-03,ETS,-63.379794714514105,94.08959849377942,77.50319647634274,NA,NA,ARIMA,FALSE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Standard,BRG-03,Naive,-91.25,114.7275758772348,96.08333333333333,NA,NA,ARIMA,FALSE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Standard,BRG-03,Drift,-101.98913043478267,123.22495770597094,105.71376811594209,NA,NA,ARIMA,FALSE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Heavy Duty,BRG-04,Naive,41.16666666666667,115.23815918927781,91.33333333333334,NA,NA,Naive,TRUE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Heavy Duty,BRG-04,Drift,43.42753623188405,116.74502589491138,91.68115942028984,NA,NA,Naive,FALSE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Heavy Duty,BRG-04,ETS,58.934690960297914,122.71282201740252,91.33333333333334,NA,NA,Naive,FALSE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Heavy Duty,BRG-04,ARIMA,66.4223964407213,126.8827981916904,90.19892672911398,NA,NA,Naive,FALSE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Heavy Duty,BRG-04,Mean,70.75000000000003,128.80489660291994,91.43055555555557,NA,NA,Naive,FALSE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Heavy Duty,BRG-04,Seasonal_Naive,55.583333333333336,128.93635380812248,87.91666666666666,NA,NA,Naive,FALSE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Precision,BRG-05,Drift,24.239130434782584,125.97542168337829,106.97101449275361,NA,NA,Drift,TRUE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Precision,BRG-05,Seasonal_Naive,52.58333333333333,127.19243950277338,106.41666666666667,NA,NA,Drift,FALSE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Precision,BRG-05,Naive,26.5,127.26808974234928,107.66666666666667,NA,NA,Drift,FALSE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Precision,BRG-05,ETS,-31.761719194509737,128.46681856751007,114.04361986575162,NA,NA,Drift,FALSE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Precision,BRG-05,ARIMA,60.37499999957515,138.3475959011047,112.81249999992919,NA,NA,Drift,FALSE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Precision,BRG-05,Mean,60.375,138.3475959012901,112.8125,NA,NA,Drift,FALSE,Seasonal
BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,Seasonal_Naive,69,103.00970828033637,89,NA,NA,Seasonal_Naive,TRUE,Seasonal
BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,Drift,-2.2608695652174235,118.48574633978669,100.10869565217388,NA,NA,Seasonal_Naive,FALSE,Seasonal
BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,Naive,32.5,137.76550124517144,124.33333333333333,NA,NA,Seasonal_Naive,FALSE,Seasonal
BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,ETS,33.736217962224146,138.0623617635452,124.74540598740805,NA,NA,Seasonal_Naive,FALSE,Seasonal
BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,Mean,79.95833333333326,155.93722584032898,140.15277777777777,NA,NA,Seasonal_Naive,FALSE,Seasonal
BRG,Industrial Bearings,Industrial Bearings High Capacity,BRG-06,ARIMA,76.54623259587524,158.59679774231066,144.44770262949785,NA,NA,Seasonal_Naive,FALSE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,Seasonal_Naive,3.5,116.84676575184555,106.83333333333333,NA,NA,Seasonal_Naive,TRUE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,Drift,17.97826086956519,138.0791201277329,121.81159420289852,NA,NA,Seasonal_Naive,FALSE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,ETS,21.509579519685076,150.2392381429709,134.5849299199475,NA,NA,Seasonal_Naive,FALSE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,Mean,52.08333333333326,157.54948517141455,139.68055555555554,NA,NA,Seasonal_Naive,FALSE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,ARIMA,62.65362314970903,160.75750277818463,140.87200141491684,NA,NA,Seasonal_Naive,FALSE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Service Kit,BRG-07,Naive,68,163.50280323794655,142.33333333333334,NA,NA,Seasonal_Naive,FALSE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Premium,BRG-08,Drift,41.713768115942,158.90056107918286,138.46014492753616,NA,NA,Drift,TRUE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Premium,BRG-08,Mean,74.62500000000009,177.31788877762887,149.43055555555557,NA,NA,Drift,FALSE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Premium,BRG-08,ARIMA,85.05751289418296,181.15017077450946,152.29326056282903,NA,NA,Drift,FALSE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Premium,BRG-08,Naive,92.58333333333334,185.59207059210982,155.41666666666666,NA,NA,Drift,FALSE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Premium,BRG-08,Seasonal_Naive,2.5,198.45696426849491,141.83333333333334,NA,NA,Drift,FALSE,Seasonal
BRG,Industrial Bearings,Industrial Bearings Premium,BRG-08,ETS,118.86730841309381,200.00545008806412,164.89198753988023,NA,NA,Drift,FALSE,Seasonal
CNV,Conveying Components,Conveying Components Core,CNV-01,Seasonal_Naive,32.58333333333333,51.08897467490743,40.91666666666667,NA,NA,Seasonal_Naive,TRUE,Seasonal
CNV,Conveying Components,Conveying Components Core,CNV-01,ARIMA,23.845491904579063,57.511006433197956,44.47369798730726,NA,NA,Seasonal_Naive,FALSE,Seasonal
CNV,Conveying Components,Conveying Components Core,CNV-01,ETS,-1.4956952570262274,59.56078495370835,51.499282542837705,NA,NA,Seasonal_Naive,FALSE,Seasonal
CNV,Conveying Components,Conveying Components Core,CNV-01,Naive,-1.5,59.56089321022645,51.5,NA,NA,Seasonal_Naive,FALSE,Seasonal
CNV,Conveying Components,Conveying Components Core,CNV-01,Drift,-4.32608695652173,60.859070006173965,53.166666666666664,NA,NA,Seasonal_Naive,FALSE,Seasonal
CNV,Conveying Components,Conveying Components Core,CNV-01,Mean,31.625,67.41951219787933,51.04166666666667,NA,NA,Seasonal_Naive,FALSE,Seasonal
CNV,Conveying Components,Conveying Components Compact,CNV-02,Seasonal_Naive,-2.916666666666665,68.97644525488393,57.58333333333333,NA,NA,Seasonal_Naive,TRUE,Seasonal
CNV,Conveying Components,Conveying Components Compact,CNV-02,Mean,9.70833333333335,73.5583314451871,64.58333333333333,NA,NA,Seasonal_Naive,FALSE,Seasonal
CNV,Conveying Components,Conveying Components Compact,CNV-02,ETS,14.524250129423685,74.34736196201553,64.58333333333333,NA,NA,Seasonal_Naive,FALSE,Seasonal
CNV,Conveying Components,Conveying Components Compact,CNV-02,ARIMA,11.141939672605627,75.01036149485667,65.79613935138629,NA,NA,Seasonal_Naive,FALSE,Seasonal
CNV,Conveying Components,Conveying Components Compact,CNV-02,Naive,30.416666666666664,79.00474669284118,66.58333333333333,NA,NA,Seasonal_Naive,FALSE,Seasonal
CNV,Conveying Components,Conveying Components Compact,CNV-02,Drift,40.87318840579711,81.87592527267378,69.2644927536232,NA,NA,Seasonal_Naive,FALSE,Seasonal
CNV,Conveying Components,Conveying Components Standard,CNV-03,ARIMA,2.83333333333303,72.71424283530091,58.5,NA,NA,ARIMA,TRUE,Seasonal
CNV,Conveying Components,Conveying Components Standard,CNV-03,Mean,2.8333333333333144,72.71424283530092,58.5,NA,NA,ARIMA,FALSE,Seasonal
CNV,Conveying Components,Conveying Components Standard,CNV-03,Seasonal_Naive,1.9166666666666656,87.42758908567325,71.91666666666667,NA,NA,ARIMA,FALSE,Seasonal
CNV,Conveying Components,Conveying Components Standard,CNV-03,ETS,-77.95171414263552,106.5636104451632,86.95976178552961,NA,NA,ARIMA,FALSE,Seasonal
CNV,Conveying Components,Conveying Components Standard,CNV-03,Naive,-126,145.44873094438924,127,NA,NA,ARIMA,FALSE,Seasonal
CNV,Conveying Components,Conveying Components Standard,CNV-03,Drift,-133.6304347826087,151.9225366818855,134.43478260869566,NA,NA,ARIMA,FALSE,Seasonal
CNV,Conveying Components,Conveying Components Heavy Duty,CNV-04,ARIMA,19.916666666666597,76.53593927038459,72.72222222222221,NA,NA,ARIMA,TRUE,Seasonal
CNV,Conveying Components,Conveying Components Heavy Duty,CNV-04,Mean,19.91666666666671,76.5359392703846,72.72222222222223,NA,NA,ARIMA,FALSE,Seasonal
CNV,Conveying Components,Conveying Components Heavy Duty,CNV-04,ETS,19.928092731410256,76.53891342840303,72.72412656634616,NA,NA,ARIMA,FALSE,Seasonal
CNV,Conveying Components,Conveying Components Heavy Duty,CNV-04,Seasonal_Naive,18.916666666666668,94.4356041614249,76.91666666666667,NA,NA,ARIMA,FALSE,Seasonal
CNV,Conveying Components,Conveying Components Heavy Duty,CNV-04,Naive,-116.91666666666667,138.31335197056475,116.91666666666667,NA,NA,ARIMA,FALSE,Seasonal
CNV,Conveying Components,Conveying Components Heavy Duty,CNV-04,Drift,-133.30797101449272,152.18455811628365,133.30797101449272,NA,NA,ARIMA,FALSE,Seasonal
CNV,Conveying Components,Conveying Components Precision,CNV-05,Seasonal_Naive,5.25,96.02994324688524,78.75,NA,NA,Seasonal_Naive,TRUE,Seasonal
CNV,Conveying Components,Conveying Components Precision,CNV-05,Mean,-3.1249999999999707,110.41658018864538,102.96527777777777,NA,NA,Seasonal_Naive,FALSE,Seasonal
CNV,Conveying Components,Conveying Components Precision,CNV-05,ARIMA,-3.3478161664158557,110.4278158062002,102.99354626693017,NA,NA,Seasonal_Naive,FALSE,Seasonal
CNV,Conveying Components,Conveying Components Precision,CNV-05,Drift,-4.333333333333341,110.4573824302085,103.16666666666667,NA,NA,Seasonal_Naive,FALSE,Seasonal
CNV,Conveying Components,Conveying Components Precision,CNV-05,Naive,-4.333333333333341,110.4573824302085,103.16666666666667,NA,NA,Seasonal_Naive,FALSE,Seasonal
CNV,Conveying Components,Conveying Components Precision,CNV-05,ETS,-17.33620052548414,111.72555394454463,105.3338111986918,NA,NA,Seasonal_Naive,FALSE,Seasonal
CNV,Conveying Components,Conveying Components High Capacity,CNV-06,Seasonal_Naive,40.83333333333333,106.9735169718811,81.33333333333334,NA,NA,Seasonal_Naive,TRUE,Seasonal
CNV,Conveying Components,Conveying Components High Capacity,CNV-06,Mean,47.91666666666663,133.13537387853677,107.02777777777777,NA,NA,Seasonal_Naive,FALSE,Seasonal
CNV,Conveying Components,Conveying Components High Capacity,CNV-06,ARIMA,35.27521954635547,138.13696410567124,116.37863875768065,NA,NA,Seasonal_Naive,FALSE,Seasonal
CNV,Conveying Components,Conveying Components High Capacity,CNV-06,ETS,-64.66724077296112,140.03882626800845,114.5419537198139,NA,NA,Seasonal_Naive,FALSE,Seasonal
CNV,Conveying Components,Conveying Components High Capacity,CNV-06,Naive,-108.75,165.0926507550634,141.41666666666669,NA,NA,Seasonal_Naive,FALSE,Seasonal
CNV,Conveying Components,Conveying Components High Capacity,CNV-06,Drift,-167.81521739130434,197.6282013140619,177.69927536231884,NA,NA,Seasonal_Naive,FALSE,Seasonal
CNV,Conveying Components,Conveying Components Service Kit,CNV-07,Seasonal_Naive,-11.583333333333334,93.19647704357357,73.91666666666667,NA,NA,Seasonal_Naive,TRUE,Seasonal
CNV,Conveying Components,Conveying Components Service Kit,CNV-07,Drift,5.9275362318840745,130.12745557487835,107.7608695652174,NA,NA,Seasonal_Naive,FALSE,Seasonal
CNV,Conveying Components,Conveying Components Service Kit,CNV-07,ARIMA,15.788815255550574,133.86459897750404,108.02467383307996,NA,NA,Seasonal_Naive,FALSE,Seasonal
CNV,Conveying Components,Conveying Components Service Kit,CNV-07,Mean,2.0416666666666625,136.06851445136013,110.5,NA,NA,Seasonal_Naive,FALSE,Seasonal
CNV,Conveying Components,Conveying Components Service Kit,CNV-07,ETS,26.494986561243685,138.6090059667939,110.5,NA,NA,Seasonal_Naive,FALSE,Seasonal
CNV,Conveying Components,Conveying Components Service Kit,CNV-07,Naive,49.16666666666667,144.6645545160712,113,NA,NA,Seasonal_Naive,FALSE,Seasonal
CNV,Conveying Components,Conveying Components Premium,CNV-08,Seasonal_Naive,66.08333333333334,146.30419223886466,113.58333333333334,NA,NA,Seasonal_Naive,TRUE,Seasonal
CNV,Conveying Components,Conveying Components Premium,CNV-08,Mean,71.62500000000009,199.8996840431609,174.00694444444446,NA,NA,Seasonal_Naive,FALSE,Seasonal
CNV,Conveying Components,Conveying Components Premium,CNV-08,ARIMA,152.90348372707197,222.96862337259932,179.64307964105956,NA,NA,Seasonal_Naive,FALSE,Seasonal
CNV,Conveying Components,Conveying Components Premium,CNV-08,ETS,334.07151458828986,382.66632973763126,334.57348437913043,NA,NA,Seasonal_Naive,FALSE,Seasonal
CNV,Conveying Components,Conveying Components Premium,CNV-08,Naive,334.0833333333333,382.67664766309775,334.5833333333333,NA,NA,Seasonal_Naive,FALSE,Seasonal
CNV,Conveying Components,Conveying Components Premium,CNV-08,Drift,352.1702898550725,399.79800842742213,352.2065217391305,NA,NA,Seasonal_Naive,FALSE,Seasonal
CVL,Control Valves,Control Valves Core,CVL-01,ETS,-0.5494104874518568,20.466006142852535,16.166666666666668,NA,NA,ETS,TRUE,Volatile
CVL,Control Valves,Control Valves Core,CVL-01,ARIMA,-0.5833333333333341,20.4669448949601,16.166666666666668,NA,NA,ETS,FALSE,Volatile
CVL,Control Valves,Control Valves Core,CVL-01,Mean,-0.5833333333333341,20.4669448949601,16.166666666666668,NA,NA,ETS,FALSE,Volatile
CVL,Control Valves,Control Valves Core,CVL-01,Naive,-1.3333333333333341,20.50203241957571,16.166666666666668,NA,NA,ETS,FALSE,Volatile
CVL,Control Valves,Control Valves Core,CVL-01,Drift,-2.181159420289855,20.781850692622633,16.253623188405793,NA,NA,ETS,FALSE,Volatile
CVL,Control Valves,Control Valves Core,CVL-01,Seasonal_Naive,0.5,27.619437599873994,24.333333333333332,NA,NA,ETS,FALSE,Volatile
CVL,Control Valves,Control Valves Compact,CVL-02,ETS,-9.370801707845487,27.79649722502987,23.561800284640917,NA,NA,ETS,TRUE,Volatile
CVL,Control Valves,Control Valves Compact,CVL-02,Mean,-9.375,27.797912841314783,23.5625,NA,NA,ETS,FALSE,Volatile
CVL,Control Valves,Control Valves Compact,CVL-02,ARIMA,-9.375000000000028,27.797912841314794,23.562500000000004,NA,NA,ETS,FALSE,Volatile
CVL,Control Valves,Control Valves Compact,CVL-02,Seasonal_Naive,-9.166666666666668,30.575044289965195,26,NA,NA,ETS,FALSE,Volatile
CVL,Control Valves,Control Valves Compact,CVL-02,Drift,-22.15217391304347,34.11703789504884,27.311594202898547,NA,NA,ETS,FALSE,Volatile
CVL,Control Valves,Control Valves Compact,CVL-02,Naive,-23,34.840110983367055,27.833333333333336,NA,NA,ETS,FALSE,Volatile
CVL,Control Valves,Control Valves Standard,CVL-03,Mean,-10.750000000000018,39.29208642405689,33.15277777777778,NA,NA,Mean,TRUE,Volatile
CVL,Control Valves,Control Valves Standard,CVL-03,ARIMA,-10.750000000000131,39.292086424056926,33.1527777777778,NA,NA,Mean,FALSE,Volatile
CVL,Control Valves,Control Valves Standard,CVL-03,ETS,-10.759576185633268,39.294707471235895,33.154373808716656,NA,NA,Mean,FALSE,Volatile
CVL,Control Valves,Control Valves Standard,CVL-03,Drift,-14.09420289855073,41.62934686586964,34.39855072463769,NA,NA,Mean,FALSE,Volatile
CVL,Control Valves,Control Valves Standard,CVL-03,Naive,-24.833333333333336,45.221676218380054,37.166666666666664,NA,NA,Mean,FALSE,Volatile
CVL,Control Valves,Control Valves Standard,CVL-03,Seasonal_Naive,-4.5,51.998397411202326,38.333333333333336,NA,NA,Mean,FALSE,Volatile
CVL,Control Valves,Control Valves Heavy Duty,CVL-04,ETS,3.240270074839733,31.415108982464538,25.390510543082264,NA,NA,ETS,TRUE,Volatile
CVL,Control Valves,Control Valves Heavy Duty,CVL-04,ARIMA,3.2499999999999054,31.41611405349525,25.388888888888907,NA,NA,ETS,FALSE,Volatile
CVL,Control Valves,Control Valves Heavy Duty,CVL-04,Mean,3.250000000000019,31.41611405349526,25.388888888888886,NA,NA,ETS,FALSE,Volatile
CVL,Control Valves,Control Valves Heavy Duty,CVL-04,Drift,-2.3731884057970905,33.01274075716733,26.80072463768115,NA,NA,ETS,FALSE,Volatile
CVL,Control Valves,Control Valves Heavy Duty,CVL-04,Naive,-17.916666666666664,36.019670551889654,31.583333333333332,NA,NA,ETS,FALSE,Volatile
CVL,Control Valves,Control Valves Heavy Duty,CVL-04,Seasonal_Naive,15.416666666666668,52.00560867188589,44.75,NA,NA,ETS,FALSE,Volatile
CVL,Control Valves,Control Valves Precision,CVL-05,Mean,-12.00000000000002,48.01620096962645,35.5,NA,NA,Mean,TRUE,Volatile
CVL,Control Valves,Control Valves Precision,CVL-05,ARIMA,-12.049768031550476,48.029675779421424,35.57755038353297,NA,NA,Mean,FALSE,Volatile
CVL,Control Valves,Control Valves Precision,CVL-05,Seasonal_Naive,-5.75,48.06852747207193,39.416666666666664,NA,NA,Mean,FALSE,Volatile
CVL,Control Valves,Control Valves Precision,CVL-05,Naive,-13.333333333333334,48.366655180334035,35.5,NA,NA,Mean,FALSE,Volatile
CVL,Control Valves,Control Valves Precision,CVL-05,Drift,-14.746376811594198,48.54709806918307,35.10144927536233,NA,NA,Mean,FALSE,Volatile
CVL,Control Valves,Control Valves Precision,CVL-05,ETS,-17.712693732451804,49.75233738042056,35.5,NA,NA,Mean,FALSE,Volatile
CVL,Control Valves,Control Valves High Capacity,CVL-06,ETS,-6.289645463289901,49.6367770917279,35.061489398311615,NA,NA,ETS,TRUE,Volatile
CVL,Control Valves,Control Valves High Capacity,CVL-06,Mean,-6.291666666666686,49.63703324579789,35.06250000000001,NA,NA,ETS,FALSE,Volatile
CVL,Control Valves,Control Valves High Capacity,CVL-06,ARIMA,-6.291666666666799,49.6370332457979,35.062500000000064,NA,NA,ETS,FALSE,Volatile
CVL,Control Valves,Control Valves High Capacity,CVL-06,Naive,8.5,49.96498774141749,33.833333333333336,NA,NA,ETS,FALSE,Volatile
CVL,Control Valves,Control Valves High Capacity,CVL-06,Drift,18.67391304347827,54.48720388791877,38.550724637681164,NA,NA,ETS,FALSE,Volatile
CVL,Control Valves,Control Valves High Capacity,CVL-06,Seasonal_Naive,-4.5,66.01136265825755,51.33333333333333,NA,NA,ETS,FALSE,Volatile
CVL,Control Valves,Control Valves Service Kit,CVL-07,ETS,-11.227269871589783,74.27699793410368,50.91666666666667,NA,NA,ETS,TRUE,Volatile
CVL,Control Valves,Control Valves Service Kit,CVL-07,ARIMA,-11.25,74.28043708361801,50.91666666666667,NA,NA,ETS,FALSE,Volatile
CVL,Control Valves,Control Valves Service Kit,CVL-07,Mean,-11.25,74.28043708361801,50.91666666666667,NA,NA,ETS,FALSE,Volatile
CVL,Control Valves,Control Valves Service Kit,CVL-07,Seasonal_Naive,-9.75,75.17147065210311,62.91666666666667,NA,NA,ETS,FALSE,Volatile
CVL,Control Valves,Control Valves Service Kit,CVL-07,Naive,34.75,81.23166459782377,70.08333333333333,NA,NA,ETS,FALSE,Volatile
CVL,Control Valves,Control Valves Service Kit,CVL-07,Drift,43.510869565217405,86.89164699544106,77.04710144927537,NA,NA,ETS,FALSE,Volatile
CVL,Control Valves,Control Valves Premium,CVL-08,Mean,-2.0416666666666288,78.66438247036866,71,NA,NA,Mean,TRUE,Volatile
CVL,Control Valves,Control Valves Premium,CVL-08,ARIMA,-1.4418004334220513,79.76676332883532,72.14271307959991,NA,NA,Mean,FALSE,Volatile
CVL,Control Valves,Control Valves Premium,CVL-08,ETS,18.87886358721323,80.87229536133665,71,NA,NA,Mean,FALSE,Volatile
CVL,Control Valves,Control Valves Premium,CVL-08,Naive,-23.5,82.07415346299142,71.16666666666667,NA,NA,Mean,FALSE,Volatile
CVL,Control Valves,Control Valves Premium,CVL-08,Drift,-55.434782608695684,94.79086521677301,75.83333333333336,NA,NA,Mean,FALSE,Volatile
CVL,Control Valves,Control Valves Premium,CVL-08,Seasonal_Naive,-7.333333333333333,111.63780721601441,101,NA,NA,Mean,FALSE,Volatile
DRV,Electric Drives,Electric Drives Core,DRV-01,Drift,12.260869565217394,27.78832356001334,22.166666666666664,NA,NA,Drift,TRUE,Trending
DRV,Electric Drives,Electric Drives Core,DRV-01,Naive,16.5,28.8704000665041,22.666666666666664,NA,NA,Drift,FALSE,Trending
DRV,Electric Drives,Electric Drives Core,DRV-01,Seasonal_Naive,13.333333333333332,29.294481846700528,22,NA,NA,Drift,FALSE,Trending
DRV,Electric Drives,Electric Drives Core,DRV-01,ARIMA,19.0416666666666,30.394655277605008,23.513888888888864,NA,NA,Drift,FALSE,Trending
DRV,Electric Drives,Electric Drives Core,DRV-01,Mean,19.041666666666657,30.394655277605043,23.513888888888886,NA,NA,Drift,FALSE,Trending
DRV,Electric Drives,Electric Drives Core,DRV-01,ETS,19.09887914217441,30.43053046674318,23.532959714058137,NA,NA,Drift,FALSE,Trending
DRV,Electric Drives,Electric Drives Compact,DRV-02,Drift,12.927536231884059,33.66709870142725,31.52173913043478,NA,NA,Drift,TRUE,Trending
DRV,Electric Drives,Electric Drives Compact,DRV-02,Naive,17.166666666666664,34.96426747409418,32.5,NA,NA,Drift,FALSE,Trending
DRV,Electric Drives,Electric Drives Compact,DRV-02,Seasonal_Naive,23.416666666666664,38.84477656862846,35.416666666666664,NA,NA,Drift,FALSE,Trending
DRV,Electric Drives,Electric Drives Compact,DRV-02,ETS,27.956548987892695,41.34457868775542,36.096627440408675,NA,NA,Drift,FALSE,Trending
DRV,Electric Drives,Electric Drives Compact,DRV-02,ARIMA,27.958333333333265,41.34578525476726,36.0972222222222,NA,NA,Drift,FALSE,Trending
DRV,Electric Drives,Electric Drives Compact,DRV-02,Mean,27.95833333333332,41.3457852547673,36.09722222222222,NA,NA,Drift,FALSE,Trending
DRV,Electric Drives,Electric Drives Standard,DRV-03,Mean,3.8750000000000084,25.371989421845154,20.666666666666668,NA,NA,Mean,TRUE,Trending
