Product_Group_Code,Product_Group,SKU_Description,SKU,.model,ME,RMSE,MAE,MASE,RMSSE,Selected_Model,Selected,Demand_Profile
DRV,Electric Drives,Electric Drives Standard,DRV-03,ARIMA,-0.9686701664535714,25.91106795851204,20.973814196536818,NA,NA,Mean,FALSE,Trending
DRV,Electric Drives,Electric Drives Standard,DRV-03,Naive,-26.333333333333336,36.3616097920137,30.333333333333336,NA,NA,Mean,FALSE,Trending
DRV,Electric Drives,Electric Drives Standard,DRV-03,ETS,-28.010626898738895,37.59411445269827,31.731077971171302,NA,NA,Mean,FALSE,Trending
DRV,Electric Drives,Electric Drives Standard,DRV-03,Seasonal_Naive,-5.583333333333333,40.34951466044336,33.083333333333336,NA,NA,Mean,FALSE,Trending
DRV,Electric Drives,Electric Drives Standard,DRV-03,Drift,-34.2463768115942,41.408994058174045,36.014492753623195,NA,NA,Mean,FALSE,Trending
DRV,Electric Drives,Electric Drives Heavy Duty,DRV-04,Seasonal_Naive,17.166666666666664,33.39910178432947,27.5,NA,NA,Seasonal_Naive,TRUE,Trending
DRV,Electric Drives,Electric Drives Heavy Duty,DRV-04,ARIMA,8.19992805338999,41.10677692053572,30.741917958562702,NA,NA,Seasonal_Naive,FALSE,Trending
DRV,Electric Drives,Electric Drives Heavy Duty,DRV-04,Mean,23.5,42.98158520420887,29.083333333333336,NA,NA,Seasonal_Naive,FALSE,Trending
DRV,Electric Drives,Electric Drives Heavy Duty,DRV-04,ETS,-38.61408940411178,52.784605399447706,46.742726269407854,NA,NA,Seasonal_Naive,FALSE,Trending
DRV,Electric Drives,Electric Drives Heavy Duty,DRV-04,Naive,-44,56.84335200062244,51,NA,NA,Seasonal_Naive,FALSE,Trending
DRV,Electric Drives,Electric Drives Heavy Duty,DRV-04,Drift,-68.58695652173914,75.05139595828118,68.58695652173914,NA,NA,Seasonal_Naive,FALSE,Trending
DRV,Electric Drives,Electric Drives Precision,DRV-05,Seasonal_Naive,34.75,52.175185672884766,42.75,NA,NA,Seasonal_Naive,TRUE,Trending
DRV,Electric Drives,Electric Drives Precision,DRV-05,Naive,-32.16666666666667,56.44023387619863,46.83333333333333,NA,NA,Seasonal_Naive,FALSE,Trending
DRV,Electric Drives,Electric Drives Precision,DRV-05,ETS,-32.391222464791596,56.5685146377309,46.90818526604164,NA,NA,Seasonal_Naive,FALSE,Trending
DRV,Electric Drives,Electric Drives Precision,DRV-05,ARIMA,34.644513709774785,60.45708073953715,48.7474146686648,NA,NA,Seasonal_Naive,FALSE,Trending
DRV,Electric Drives,Electric Drives Precision,DRV-05,Drift,-48.2753623188406,64.26748803947135,51.08695652173915,NA,NA,Seasonal_Naive,FALSE,Trending
DRV,Electric Drives,Electric Drives Precision,DRV-05,Mean,47.625000000000014,66.47515461099401,56.89583333333334,NA,NA,Seasonal_Naive,FALSE,Trending
DRV,Electric Drives,Electric Drives High Capacity,DRV-06,Seasonal_Naive,31.333333333333332,59.32677866416368,46,NA,NA,Seasonal_Naive,TRUE,Trending
DRV,Electric Drives,Electric Drives High Capacity,DRV-06,Mean,36.833333333333314,65.37110940197087,50.013888888888886,NA,NA,Seasonal_Naive,FALSE,Trending
DRV,Electric Drives,Electric Drives High Capacity,DRV-06,ARIMA,44.071819993252134,69.00865647105418,52.38715665402686,NA,NA,Seasonal_Naive,FALSE,Trending
DRV,Electric Drives,Electric Drives High Capacity,DRV-06,Drift,48.25,70.95714669197646,52.58333333333333,NA,NA,Seasonal_Naive,FALSE,Trending
DRV,Electric Drives,Electric Drives High Capacity,DRV-06,ETS,47.72991003826735,72.07518166651468,54.323288352467,NA,NA,Seasonal_Naive,FALSE,Trending
DRV,Electric Drives,Electric Drives High Capacity,DRV-06,Naive,61.25,81.6593534140456,62.91666666666667,NA,NA,Seasonal_Naive,FALSE,Trending
DRV,Electric Drives,Electric Drives Service Kit,DRV-07,ETS,52.161881007845906,85.46698126079,75.24680956078616,NA,NA,ETS,TRUE,Trending
DRV,Electric Drives,Electric Drives Service Kit,DRV-07,Mean,55.91666666666667,87.80897828050766,77.75,NA,NA,ETS,FALSE,Trending
DRV,Electric Drives,Electric Drives Service Kit,DRV-07,Drift,62.155797101449295,88.86738400993217,77.44565217391306,NA,NA,ETS,FALSE,Trending
DRV,Electric Drives,Electric Drives Service Kit,DRV-07,ARIMA,61.45584120903879,90.47962699377287,80.87155791309847,NA,NA,ETS,FALSE,Trending
DRV,Electric Drives,Electric Drives Service Kit,DRV-07,Seasonal_Naive,35.91666666666667,95.65868143212792,78.58333333333333,NA,NA,ETS,FALSE,Trending
DRV,Electric Drives,Electric Drives Service Kit,DRV-07,Naive,83.91666666666666,107.82277124986169,96.41666666666667,NA,NA,ETS,FALSE,Trending
DRV,Electric Drives,Electric Drives Premium,DRV-08,Seasonal_Naive,57.41666666666667,91.64469433633352,75.91666666666667,NA,NA,Seasonal_Naive,TRUE,Trending
DRV,Electric Drives,Electric Drives Premium,DRV-08,Mean,74.79166666666664,117.32023038817019,95.35416666666666,NA,NA,Seasonal_Naive,FALSE,Trending
DRV,Electric Drives,Electric Drives Premium,DRV-08,ARIMA,91.32264003631714,124.4461109090363,98.49833091741182,NA,NA,Seasonal_Naive,FALSE,Trending
DRV,Electric Drives,Electric Drives Premium,DRV-08,Drift,129.06159420289856,157.1157814402097,131.17753623188406,NA,NA,Seasonal_Naive,FALSE,Trending
DRV,Electric Drives,Electric Drives Premium,DRV-08,ETS,133.58293177846386,161.29055371622135,135.58299870427544,NA,NA,Seasonal_Naive,FALSE,Trending
DRV,Electric Drives,Electric Drives Premium,DRV-08,Naive,133.58333333333334,161.2908862893375,135.58333333333334,NA,NA,Seasonal_Naive,FALSE,Trending
FST,Fastening Kits,Fastening Kits Core,FST-01,Seasonal_Naive,48,116.11990928920558,81.83333333333334,NA,NA,Seasonal_Naive,TRUE,Stable
FST,Fastening Kits,Fastening Kits Core,FST-01,Naive,28.41666666666667,125.08896833853895,97.91666666666667,NA,NA,Seasonal_Naive,FALSE,Stable
FST,Fastening Kits,Fastening Kits Core,FST-01,Drift,19.373188405797123,126.22495633995909,101.6268115942029,NA,NA,Seasonal_Naive,FALSE,Stable
FST,Fastening Kits,Fastening Kits Core,FST-01,ETS,48.15193920972813,130.98989390488455,97.91666666666666,NA,NA,Seasonal_Naive,FALSE,Stable
FST,Fastening Kits,Fastening Kits Core,FST-01,ARIMA,48.166666666666444,130.99530844016252,97.91666666666666,NA,NA,Seasonal_Naive,FALSE,Stable
FST,Fastening Kits,Fastening Kits Core,FST-01,Mean,48.16666666666667,130.9953084401626,97.91666666666666,NA,NA,Seasonal_Naive,FALSE,Stable
FST,Fastening Kits,Fastening Kits Compact,FST-02,ARIMA,74.45833333333272,167.54587369334578,144.2638888888887,NA,NA,ARIMA,TRUE,Stable
FST,Fastening Kits,Fastening Kits Compact,FST-02,Mean,74.4583333333334,167.5458736933461,144.26388888888891,NA,NA,ARIMA,FALSE,Stable
FST,Fastening Kits,Fastening Kits Compact,FST-02,ETS,74.48878076724705,167.5594069250661,144.2740380335268,NA,NA,ARIMA,FALSE,Stable
FST,Fastening Kits,Fastening Kits Compact,FST-02,Naive,96.91666666666666,178.66285754646,153.08333333333334,NA,NA,ARIMA,FALSE,Stable
FST,Fastening Kits,Fastening Kits Compact,FST-02,Drift,106.52536231884062,182.63669255705156,156.7789855072464,NA,NA,ARIMA,FALSE,Stable
FST,Fastening Kits,Fastening Kits Compact,FST-02,Seasonal_Naive,42.33333333333333,211.24156787905167,175.83333333333334,NA,NA,ARIMA,FALSE,Stable
FST,Fastening Kits,Fastening Kits Standard,FST-03,ETS,17.08136414083795,142.8122143111977,118.33333333333333,NA,NA,ETS,TRUE,Stable
FST,Fastening Kits,Fastening Kits Standard,FST-03,ARIMA,17.208333333333105,142.82745636489736,118.33333333333333,NA,NA,ETS,FALSE,Stable
FST,Fastening Kits,Fastening Kits Standard,FST-03,Mean,17.208333333333332,142.8274563648974,118.33333333333333,NA,NA,ETS,FALSE,Stable
FST,Fastening Kits,Fastening Kits Standard,FST-03,Seasonal_Naive,6.583333333333331,145.9985730523875,127.41666666666667,NA,NA,ETS,FALSE,Stable
FST,Fastening Kits,Fastening Kits Standard,FST-03,Naive,-75.66666666666666,160.71403174583108,136,NA,NA,ETS,FALSE,Stable
FST,Fastening Kits,Fastening Kits Standard,FST-03,Drift,-100.81884057971016,174.120901148487,150.83333333333334,NA,NA,ETS,FALSE,Stable
FST,Fastening Kits,Fastening Kits Heavy Duty,FST-04,Naive,172.66666666666669,228.02741063302017,187,NA,NA,Naive,TRUE,Stable
FST,Fastening Kits,Fastening Kits Heavy Duty,FST-04,ETS,174.05200663382647,229.07820331817646,187.92355997810654,NA,NA,Naive,FALSE,Stable
FST,Fastening Kits,Fastening Kits Heavy Duty,FST-04,ARIMA,174.08333333333275,229.1020060293372,187.94444444444406,NA,NA,Naive,FALSE,Stable
FST,Fastening Kits,Fastening Kits Heavy Duty,FST-04,Mean,174.08333333333343,229.1020060293377,187.9444444444445,NA,NA,Naive,FALSE,Stable
FST,Fastening Kits,Fastening Kits Heavy Duty,FST-04,Drift,203.18840579710144,258.5001106060979,214.39130434782606,NA,NA,Naive,FALSE,Stable
FST,Fastening Kits,Fastening Kits Heavy Duty,FST-04,Seasonal_Naive,195.41666666666669,304.5528142484759,270.25,NA,NA,Naive,FALSE,Stable
FST,Fastening Kits,Fastening Kits Precision,FST-05,Seasonal_Naive,67.5,159.77849250342382,132.16666666666666,NA,NA,Seasonal_Naive,TRUE,Stable
FST,Fastening Kits,Fastening Kits Precision,FST-05,ETS,37.06376479055052,165.97330908045402,157.26062746509174,NA,NA,Seasonal_Naive,FALSE,Stable
FST,Fastening Kits,Fastening Kits Precision,FST-05,ARIMA,37.08333333333303,165.9776800590301,157.26388888888883,NA,NA,Seasonal_Naive,FALSE,Stable
FST,Fastening Kits,Fastening Kits Precision,FST-05,Mean,37.083333333333485,165.97768005903018,157.26388888888891,NA,NA,Seasonal_Naive,FALSE,Stable
FST,Fastening Kits,Fastening Kits Precision,FST-05,Naive,-157.5,225.78677256798431,168.66666666666669,NA,NA,Seasonal_Naive,FALSE,Stable
FST,Fastening Kits,Fastening Kits Precision,FST-05,Drift,-300.7826086956521,326.1017349308182,300.7826086956521,NA,NA,Seasonal_Naive,FALSE,Stable
FST,Fastening Kits,Fastening Kits High Capacity,FST-06,Mean,-20.541666666666675,198.64440328973112,175.33333333333334,NA,NA,Mean,TRUE,Stable
FST,Fastening Kits,Fastening Kits High Capacity,FST-06,ARIMA,-33.973238273894296,211.99137381290618,192.6336866157247,NA,NA,Mean,FALSE,Stable
FST,Fastening Kits,Fastening Kits High Capacity,FST-06,Seasonal_Naive,8.333333333333334,233.16553490313845,143.33333333333331,NA,NA,Mean,FALSE,Stable
FST,Fastening Kits,Fastening Kits High Capacity,FST-06,ETS,-194.66736031766658,277.3680227818937,220.91701349216663,NA,NA,Mean,FALSE,Stable
FST,Fastening Kits,Fastening Kits High Capacity,FST-06,Naive,-231.16666666666669,304.09812013010975,242.83333333333331,NA,NA,Mean,FALSE,Stable
FST,Fastening Kits,Fastening Kits High Capacity,FST-06,Drift,-384.6231884057972,414.8389731703082,384.6231884057972,NA,NA,Mean,FALSE,Stable
FST,Fastening Kits,Fastening Kits Service Kit,FST-07,ARIMA,152.75640144551863,341.842450901201,293.919867389426,NA,NA,ARIMA,TRUE,Stable
FST,Fastening Kits,Fastening Kits Service Kit,FST-07,ETS,156.40979599050416,343.4905636802075,295.74656466191874,NA,NA,ARIMA,FALSE,Stable
FST,Fastening Kits,Fastening Kits Service Kit,FST-07,Seasonal_Naive,185.41666666666669,349.198964297815,271.0833333333333,NA,NA,ARIMA,FALSE,Stable
FST,Fastening Kits,Fastening Kits Service Kit,FST-07,Mean,295.79166666666686,425.457933437608,366.55555555555566,NA,NA,ARIMA,FALSE,Stable
FST,Fastening Kits,Fastening Kits Service Kit,FST-07,Drift,432.84420289855063,529.7549464092964,458.36594202898544,NA,NA,ARIMA,FALSE,Stable
FST,Fastening Kits,Fastening Kits Service Kit,FST-07,Naive,450.08333333333337,544.1477281033157,469.4166666666667,NA,NA,ARIMA,FALSE,Stable
FST,Fastening Kits,Fastening Kits Premium,FST-08,Seasonal_Naive,54.5,263.82601590189444,216.83333333333331,NA,NA,Seasonal_Naive,TRUE,Stable
FST,Fastening Kits,Fastening Kits Premium,FST-08,ETS,127.90946209904664,268.8346583869405,209.02537625523775,NA,NA,Seasonal_Naive,FALSE,Stable
FST,Fastening Kits,Fastening Kits Premium,FST-08,ARIMA,127.91666666666455,268.8380863394659,209.0277777777771,NA,NA,Seasonal_Naive,FALSE,Stable
FST,Fastening Kits,Fastening Kits Premium,FST-08,Mean,127.91666666666683,268.838086339467,209.02777777777783,NA,NA,Seasonal_Naive,FALSE,Stable
FST,Fastening Kits,Fastening Kits Premium,FST-08,Drift,193.80072463768118,309.51689366966497,244.96014492753625,NA,NA,Seasonal_Naive,FALSE,Stable
FST,Fastening Kits,Fastening Kits Premium,FST-08,Naive,246.08333333333331,341.27444967357286,267.75,NA,NA,Seasonal_Naive,FALSE,Stable
GBX,Gearbox Components,Gearbox Components Core,GBX-01,ETS,7.602457295711702,27.850147042097525,20,NA,NA,ETS,TRUE,Trending
GBX,Gearbox Components,Gearbox Components Core,GBX-01,ARIMA,19.791666666619847,33.30980940767936,26.3611111110799,NA,NA,ETS,FALSE,Trending
GBX,Gearbox Components,Gearbox Components Core,GBX-01,Mean,19.791666666666686,33.30980940770719,26.36111111111112,NA,NA,ETS,FALSE,Trending
GBX,Gearbox Components,Gearbox Components Core,GBX-01,Naive,-24,35.969894819603425,30.666666666666664,NA,NA,ETS,FALSE,Trending
GBX,Gearbox Components,Gearbox Components Core,GBX-01,Seasonal_Naive,8.333333333333332,36.21693894666785,28.333333333333332,NA,NA,ETS,FALSE,Trending
GBX,Gearbox Components,Gearbox Components Core,GBX-01,Drift,-41.804347826086975,53.38740662258582,45.2753623188406,NA,NA,ETS,FALSE,Trending
GBX,Gearbox Components,Gearbox Components Compact,GBX-02,Seasonal_Naive,7.583333333333332,35.79222448148946,30.75,NA,NA,Seasonal_Naive,TRUE,Trending
GBX,Gearbox Components,Gearbox Components Compact,GBX-02,ETS,-7.216542027946048,36.56722319474703,29.952757004657677,NA,NA,Seasonal_Naive,FALSE,Trending
GBX,Gearbox Components,Gearbox Components Compact,GBX-02,Naive,-11.5,37.64748774265467,30.666666666666664,NA,NA,Seasonal_Naive,FALSE,Trending
GBX,Gearbox Components,Gearbox Components Compact,GBX-02,Drift,-22.804347826086953,40.817790208186445,31.572463768115945,NA,NA,Seasonal_Naive,FALSE,Trending
GBX,Gearbox Components,Gearbox Components Compact,GBX-02,ARIMA,22.59525799841653,43.10305563682076,33.32344151320306,NA,NA,Seasonal_Naive,FALSE,Trending
GBX,Gearbox Components,Gearbox Components Compact,GBX-02,Mean,28.208333333333314,45.615714428010186,38.13888888888887,NA,NA,Seasonal_Naive,FALSE,Trending
GBX,Gearbox Components,Gearbox Components Standard,GBX-03,ARIMA,14.436399987775657,55.34650204021827,49.624946550535704,NA,NA,ARIMA,TRUE,Trending
GBX,Gearbox Components,Gearbox Components Standard,GBX-03,Mean,24.45833333333335,57.56260179144095,50.59722222222223,NA,NA,ARIMA,FALSE,Trending
GBX,Gearbox Components,Gearbox Components Standard,GBX-03,Seasonal_Naive,17.583333333333336,71.80471200879973,60.416666666666664,NA,NA,ARIMA,FALSE,Trending
GBX,Gearbox Components,Gearbox Components Standard,GBX-03,ETS,-49.565523404985264,71.91650829931676,56.904793381101285,NA,NA,ARIMA,FALSE,Trending
GBX,Gearbox Components,Gearbox Components Standard,GBX-03,Naive,-95.08333333333333,108.42547363665669,95.08333333333333,NA,NA,ARIMA,FALSE,Trending
GBX,Gearbox Components,Gearbox Components Standard,GBX-03,Drift,-129.27898550724638,138.4470336551647,129.27898550724638,NA,NA,ARIMA,FALSE,Trending
GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,ETS,-12.197269641535721,56.01037649933464,48.921767162478176,NA,NA,ETS,TRUE,Trending
GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,Seasonal_Naive,56.91666666666667,77.67185247350977,62.75,NA,NA,ETS,FALSE,Trending
GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,Naive,-56.66666666666667,78.73690367292836,67.66666666666667,NA,NA,ETS,FALSE,Trending
GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,ARIMA,51.202974865069805,79.29243944844212,57.211663018602934,NA,NA,ETS,FALSE,Trending
GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,Mean,64.54166666666666,84.58141418184019,66.6736111111111,NA,NA,ETS,FALSE,Trending
GBX,Gearbox Components,Gearbox Components Heavy Duty,GBX-04,Drift,-77.29710144927542,90.96113547197842,83.00724637681162,NA,NA,ETS,FALSE,Trending
GBX,Gearbox Components,Gearbox Components Precision,GBX-05,Naive,-7.0833333333333375,66.38837749686813,50.416666666666664,NA,NA,Naive,TRUE,Trending
GBX,Gearbox Components,Gearbox Components Precision,GBX-05,Drift,-43.539855072463766,71.59027265806759,55.84420289855073,NA,NA,Naive,FALSE,Trending
GBX,Gearbox Components,Gearbox Components Precision,GBX-05,Seasonal_Naive,39.16666666666667,72.00810139606978,60.5,NA,NA,Naive,FALSE,Trending
GBX,Gearbox Components,Gearbox Components Precision,GBX-05,ARIMA,-37.42110396140432,76.2616038177307,61.16469685140477,NA,NA,Naive,FALSE,Trending
GBX,Gearbox Components,Gearbox Components Precision,GBX-05,ETS,-65.13102902779757,85.45446361445293,68.99996107286718,NA,NA,Naive,FALSE,Trending
GBX,Gearbox Components,Gearbox Components Precision,GBX-05,Mean,59.12499999999998,88.61720307341884,76.38888888888887,NA,NA,Naive,FALSE,Trending
GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,Drift,2.8260869565217206,75.57116060416077,61.39855072463767,NA,NA,Drift,TRUE,Trending
GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,ETS,12.564042888985455,88.17750189466094,65.81198570367151,NA,NA,Drift,FALSE,Trending
GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,Naive,45.5,98.42594508901944,68.16666666666666,NA,NA,Drift,FALSE,Trending
GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,Mean,90.66666666666663,125.84856419964076,91.94444444444443,NA,NA,Drift,FALSE,Trending
GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,ARIMA,89.46559045629256,126.69992837668019,93.72536568662532,NA,NA,Drift,FALSE,Trending
GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,Seasonal_Naive,86.25,129.25781730066979,112.75,NA,NA,Drift,FALSE,Trending
GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,Drift,9.224637681159408,79.35929041659415,66.1376811594203,NA,NA,Drift,TRUE,Trending
GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,ETS,11.287153757960311,79.78259907048587,65.70941395201397,NA,NA,Drift,FALSE,Trending
GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,Naive,38.333333333333336,90.74781907388555,70.66666666666667,NA,NA,Drift,FALSE,Trending
GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,ARIMA,84.41666666657156,117.86388689211498,98.88888888882548,NA,NA,Drift,FALSE,Trending
GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,Mean,84.41666666666671,117.86388689218313,98.88888888888891,NA,NA,Drift,FALSE,Trending
GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,Seasonal_Naive,67.75,119.87319689293905,91.25,NA,NA,Drift,FALSE,Trending
GBX,Gearbox Components,Gearbox Components Premium,GBX-08,Drift,32.65579710144935,66.9413461533806,58.373188405797144,NA,NA,Drift,TRUE,Trending
GBX,Gearbox Components,Gearbox Components Premium,GBX-08,Mean,64.70833333333329,97.94766353347414,84.57638888888886,NA,NA,Drift,FALSE,Trending
GBX,Gearbox Components,Gearbox Components Premium,GBX-08,Seasonal_Naive,18.41666666666666,100.62016033910236,84.91666666666667,NA,NA,Drift,FALSE,Trending
GBX,Gearbox Components,Gearbox Components Premium,GBX-08,ETS,72.2075328236738,103.05583042880602,90.82572179750595,NA,NA,Drift,FALSE,Trending
GBX,Gearbox Components,Gearbox Components Premium,GBX-08,ARIMA,74.16926042483038,103.77855092805156,92.10939055725112,NA,NA,Drift,FALSE,Trending
GBX,Gearbox Components,Gearbox Components Premium,GBX-08,Naive,86.91666666666666,113.84675372329829,103.08333333333333,NA,NA,Drift,FALSE,Trending
HYP,Hydraulic Pumps,Hydraulic Pumps Core,HYP-01,ARIMA,9.554678242823911,29.827990702163607,22.13211918106011,NA,NA,ARIMA,TRUE,Volatile
HYP,Hydraulic Pumps,Hydraulic Pumps Core,HYP-01,Mean,10.666666666666668,30.62814609690461,22.833333333333332,NA,NA,ARIMA,FALSE,Volatile
HYP,Hydraulic Pumps,Hydraulic Pumps Core,HYP-01,ETS,10.668634992954775,30.62883164876608,22.833989442096037,NA,NA,ARIMA,FALSE,Volatile
HYP,Hydraulic Pumps,Hydraulic Pumps Core,HYP-01,Seasonal_Naive,8.583333333333334,37.15395896357031,31.416666666666668,NA,NA,ARIMA,FALSE,Volatile
HYP,Hydraulic Pumps,Hydraulic Pumps Core,HYP-01,Naive,-24.833333333333336,37.960505792204614,31.833333333333336,NA,NA,ARIMA,FALSE,Volatile
HYP,Hydraulic Pumps,Hydraulic Pumps Core,HYP-01,Drift,-26.246376811594203,39.04347826086957,33.10144927536232,NA,NA,ARIMA,FALSE,Volatile
HYP,Hydraulic Pumps,Hydraulic Pumps Compact,HYP-02,Seasonal_Naive,-1.0833333333333333,40.688860064314085,31.75,NA,NA,Seasonal_Naive,TRUE,Volatile
HYP,Hydraulic Pumps,Hydraulic Pumps Compact,HYP-02,Mean,0.8750000000000077,44.80337056393066,37.083333333333336,NA,NA,Seasonal_Naive,FALSE,Volatile
HYP,Hydraulic Pumps,Hydraulic Pumps Compact,HYP-02,ETS,4.976070664894743,45.070363523616216,37.083333333333336,NA,NA,Seasonal_Naive,FALSE,Volatile
HYP,Hydraulic Pumps,Hydraulic Pumps Compact,HYP-02,ARIMA,1.2816879065120994,45.39974084984032,37.85416790077984,NA,NA,Seasonal_Naive,FALSE,Volatile
HYP,Hydraulic Pumps,Hydraulic Pumps Compact,HYP-02,Naive,14.416666666666668,47.057588831841635,37.916666666666664,NA,NA,Seasonal_Naive,FALSE,Volatile
HYP,Hydraulic Pumps,Hydraulic Pumps Compact,HYP-02,Drift,26.568840579710148,50.90198551927678,41.46739130434783,NA,NA,Seasonal_Naive,FALSE,Volatile
HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,Mean,-0.8333333333333428,28.36860549582545,24.88888888888889,NA,NA,Mean,TRUE,Volatile
HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,ARIMA,-16.14590475928725,29.992712148193597,26.525904955532546,NA,NA,Mean,FALSE,Volatile
HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,Seasonal_Naive,-15.5,35.35769600336915,30.333333333333336,NA,NA,Mean,FALSE,Volatile
HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,ETS,-93.54421393156537,97.74765108895355,93.54421393156537,NA,NA,Mean,FALSE,Volatile
HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,Naive,-110.5,114.08038101853155,110.5,NA,NA,Mean,FALSE,Volatile
HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,Drift,-139.32608695652175,143.10498435394877,139.32608695652175,NA,NA,Mean,FALSE,Volatile
HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,Seasonal_Naive,16.41666666666666,54.31160097069502,44.583333333333336,NA,NA,Seasonal_Naive,TRUE,Volatile
HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,ARIMA,25.249999999999908,61.855622667268904,51.81944444444442,NA,NA,Seasonal_Naive,FALSE,Volatile
HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,Mean,25.25000000000002,61.85562266726895,51.81944444444445,NA,NA,Seasonal_Naive,FALSE,Volatile
HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,ETS,25.2580029496228,61.85888997192489,51.820778269381584,NA,NA,Seasonal_Naive,FALSE,Volatile
HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,Naive,-50.66666666666667,75.86611013269803,63.83333333333333,NA,NA,Seasonal_Naive,FALSE,Volatile
HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,Drift,-62.2536231884058,81.7297712804066,69.18115942028984,NA,NA,Seasonal_Naive,FALSE,Volatile
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,Seasonal_Naive,5.333333333333332,55.392538607048266,40.33333333333333,NA,NA,Seasonal_Naive,TRUE,Volatile
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,Mean,16.333333333333332,63.96369412930015,45.70833333333333,NA,NA,Seasonal_Naive,FALSE,Volatile
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,ARIMA,10.758337909412395,66.06271852486492,48.262265170878706,NA,NA,Seasonal_Naive,FALSE,Volatile
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,ETS,-23.461286408139113,66.14384588768348,49.43897653740289,NA,NA,Seasonal_Naive,FALSE,Volatile
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,Naive,-35.41666666666667,71.26651855301104,57.58333333333333,NA,NA,Seasonal_Naive,FALSE,Volatile
