Month,Net_Spend,Positive_Spend,Credits,Supplier_Count,Transaction_Count
2024-07,5085538.79,5089758.52,-4219.73,31,82
2024-08,5373760.86,5376472.49,-2711.63,29,82
2024-09,5426502.58,5428671.64,-2169.06,30,82
2024-10,5588228.48,5597731.1,-9502.619999999999,30,82
2024-11,5703144.7,5707596.03,-4451.33,30,82
2024-12,5926861.25,5930230.72,-3369.4700000000003,27,82
2025-01,6306127.57,6308543.05,-2415.48,29,82
2025-02,6293069.6899999995,6296132.77,-3063.08,31,81
2025-03,6083826.36,6084557.67,-731.31,32,82
2025-04,5973733.14,5979591.66,-5858.52,31,82
2025-05,5895089.87,5898289.14,-3199.27,35,81
2025-06,5945996.23,5947611.5,-1615.27,29,82
2025-07,5734826.99,5737564.58,-2737.59,30,82
2025-08,5586550.66,5593302.92,-6752.26,30,82
2025-09,5872587.95,5875145.07,-2557.12,31,82
2025-10,5852338.78,5857990.14,-5651.36,30,82
2025-11,6165779.38,6170905.85,-5126.47,29,82
2025-12,5996813.62,5998870.33,-2056.71,31,81
2026-01,6530554.57,6531421.6,-867.03,34,82
2026-02,6558276.37,6564890.8,-6614.43,31,82
2026-03,6335862.16,6337327.93,-1465.77,28,81
2026-04,6672153.34,6674274.09,-2120.75,31,82
2026-05,6423956.24,6430436.71,-6480.47,31,82
2026-06,6354850.63,6359947.11,-5096.48,30,82
