Supplier_ID,Supplier_Name,Net_Spend,Positive_Spend,Credits,Transaction_Count,Line_Count,Category_Count,Site_Count,Rank,Positive_Spend_Share,Cumulative_Positive_Spend_Share,Spend_ABC,ABC_Boundary_Distance
PAR-PCK-01,Ironclad Manufacturing,18723858.37,18729595.87,-5737.5,170,170,1,1,1,0.1302681343661924,0.1302681343661924,A,0.6697318656338076
PAR-HYP-01,Solstice Systems,16478684.44,16484145.81,-5461.37,134,134,1,1,2,0.11465057421385715,0.24491870858004952,A,0.5550812914199506
PAR-DRV-01,Crestline Industries,15930607.85,15948673.3,-18065.45,120,120,1,1,3,0.11092625440651886,0.3558449629865684,A,0.4441550370134316
PAR-SNS-01,Precisiona Components,12202414.31,12205659.9,-3245.59,170,170,1,1,4,0.08489283778023377,0.4407378007668022,A,0.35926219923319785
PAR-GBX-01,Alpine Components,7637610.02,7641715.62,-4105.6,101,101,1,1,5,0.053149680542167045,0.4938874813089692,A,0.30611251869103084
PAR-HYP-02,Vertex Technologies,7350916.9799999995,7352751.12,-1834.14,62,62,1,1,6,0.05113987389314298,0.5450273552021122,A,0.25497264479788784
PAR-CVL-01,Hartmann Manufacturing,7205213.16,7209402.12,-4188.96,91,91,1,1,7,0.050142852552006095,0.5951702077541183,A,0.20482979224588171
PAR-DRV-02,Vectora Components,6475109.72,6483481.12,-8371.4,51,51,1,1,8,0.04509392490703173,0.6402641326611501,A,0.15973586733884992
PAR-GBX-02,Kinetic Systems,5235567.16,5240890.76,-5323.6,70,70,1,1,9,0.036451457172963345,0.6767155898341135,A,0.12328441016588654
PAR-BRG-01,Asteron Industries,4508715.46,4509803.69,-1088.23,103,103,1,1,10,0.0313665984643624,0.7080821882984759,A,0.09191781170152413
PAR-DRV-03,Summit Systems,4218680.74,4218680.74,0.0,27,27,1,1,11,0.029341779358231714,0.7374239676567076,A,0.06257603234329245
PAR-CNV-01,Dynatek Systems,3405631.26,3409448.48,-3817.22,72,72,1,1,12,0.02371340501898669,0.7611373726756943,A,0.03886262732430579
PAR-CVL-02,Novatek Industries,2978636.36,2980693.07,-2056.71,48,48,1,1,13,0.020731324265734864,0.781868696941429,A,0.018131303058571024
PAR-CVL-03,Keystone Components,2726281.32,2727232.58,-951.26,36,36,1,1,14,0.018968455200272166,0.8008371521417013,A,0.000837152141701214
PAR-BRG-02,Norden Components,2440771.5100000002,2443482.56,-2711.05,47,47,1,1,15,0.016994916316233778,0.817832068457935,B,0.017832068457934946
PAR-CNV-02,Bridgeway Technologies,2414562.21,2414562.21,0.0,49,49,1,1,16,0.016793769421988625,0.8346258378799236,B,0.03462583787992357
PAR-PCK-02,Clearpath Industries,2326862.07,2328467.93,-1605.86,26,26,1,1,17,0.016194966259707656,0.8508208041396313,B,0.050820804139631304
PAR-SNS-02,Coreline Systems,1930234.78,1939100.67,-8865.89,26,26,1,1,18,0.013486838070742297,0.8643076422103736,B,0.06430764221037355
PAR-GBX-03,Meridian Technologies,1851682.29,1851682.29,0.0,25,25,1,1,19,0.012878825524665141,0.8771864677350388,B,0.07281353226496112
PAR-BRG-03,Helix Systems,1788040.51,1791838.33,-3797.82,31,31,1,1,20,0.012462598656963643,0.8896490663920025,B,0.06035093360799748
PAR-CVL-04,Boreal Systems,1536423.37,1536423.37,0.0,21,21,1,1,21,0.010686135856625834,0.9003352022486283,B,0.04966479775137167
PAR-CNV-04,Arcwell Industries,1416617.15,1417774.02,-1156.87,28,28,1,1,22,0.009860905586013413,0.9101961078346417,B,0.03980389216535829
PAR-CNV-03,Fortis Manufacturing,1375084.86,1375899.91,-815.05,32,32,1,1,23,0.009569662666208505,0.9197657705008502,B,0.03023422949914978
PAR-SEA-03,Orion Industries,1135136.72,1135136.72,0.0,39,39,1,1,24,0.00789510589504027,0.9276608763958905,B,0.0223391236041095
PAR-SEA-04,DeltaForge Components,1124076.65,1125671.96,-1595.31,36,36,1,1,25,0.007829276571440254,0.9354901529673306,B,0.014509847032669332
PAR-SEA-01,Cobalt Technologies,1081574.61,1082629.19,-1054.58,36,36,1,1,26,0.007529905384535241,0.9430200583518659,B,0.0069799416481340915
PAR-SEA-02,Rheinwerk Manufacturing,1016453.21,1016737.42,-284.21,44,44,1,1,27,0.007071614772844311,0.9500916731247101,B,9.167312471014544e-05
PAR-FST-04,Axiom Components,890946.2,891105.0,-158.8,33,33,1,1,28,0.006197815835435101,0.9562894889601452,C,0.006289488960145251
PAR-BRG-04,Vantage Technologies,847330.2,847330.2,0.0,16,16,1,1,29,0.005893353231552276,0.9621828421916974,C,0.012182842191697407
PAR-FST-01,Pinnacle Technologies,822824.69,822824.69,0.0,37,37,1,1,30,0.005722912444065489,0.9679057546357629,C,0.017905754635762938
PAR-FST-02,Westmark Manufacturing,723854.6,724532.93,-678.33,37,37,1,1,31,0.005039273336866241,0.9729450279726292,C,0.022945027972629206
PAR-FST-05,Sterling Systems,720174.6799999999,720174.6799999999,0.0,28,28,1,1,32,0.005008960825024443,0.9779539887976536,C,0.02795398879765365
PAR-CNV-05,Evergreen Components,677666.6799999999,679507.58,-1840.9,15,15,1,1,33,0.004726112904340323,0.982680101701994,C,0.03268010170199409
PAR-FST-03,Northstar Industries,655250.63,656825.04,-1574.41,29,29,1,1,34,0.004568351242583415,0.9872484529445774,C,0.03724845294457746
PAR-SEA-05,Lumina Systems,638956.4299999999,638956.4299999999,0.0,25,25,1,1,35,0.004444071439400609,0.991692524383978,C,0.04169252438397808
PAR-SEA-06,Axis Technologies,467089.81,467089.81,0.0,17,17,1,1,36,0.003248704272771865,0.9949412286567499,C,0.04494122865674999
PAR-FST-06,Redwood Technologies,398560.04,398560.04,0.0,21,21,1,1,37,0.002772065836555341,0.9977132944933053,C,0.0477132944933053
PAR-FST-07,BluePeak Manufacturing,328329.16,328776.26,-447.1,11,11,1,1,38,0.002286705506694641,0.9999999999999998,C,0.04999999999999982
